university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
世新大學,中國文學系,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,66.5778
世新大學,企業管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.37
世新大學,傳播管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,56.6
世新大學,公共關係暨廣告學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.64
世新大學,口語傳播學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2222
世新大學,圖文傳播暨數位出版學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.2
世新大學,廣播電視電影學系廣播組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.1846
世新大學,廣播電視電影學系電影組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.3385
世新大學,廣播電視電影學系電視組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.7615
世新大學,新聞學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,62.7364
世新大學,日本語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,60.7538
世新大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,59.34
世新大學,社會心理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,55.5143
世新大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,54.4267
世新大學,英語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.8
世新大學,觀光學系餐旅經營管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4364
世新大學,觀光系觀光規劃暨資源管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.6545
世新大學,觀光系旅遊暨休閒事業管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.2
世新大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.2455
世新大學,資訊傳播學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.6
世新大學,資訊管理學系網路科技組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8087
世新大學,資訊管理學系資訊科技組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.9217
世新大學,資訊管理學系資訊管理組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.9043
世新大學,數位多媒體設計系動畫設計組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.08
世新大學,數位多媒體設計系遊戲設計組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.98
世新大學,行政管理學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,60.819
中原大學,企業管理學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,58.2
中原大學,化學工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,49.7769
中原大學,化學系化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,53.1167
中原大學,化學系材料化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,56.4333
中原大學,商學院不分系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,60.649
中原大學,商業設計學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,64.42
中原大學,國際經營與貿易學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.8087
中原大學,土木工程學系,100,2,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,48.15
中原大學,室內設計學系,100,2,1,NULL,1.5,NULL,NULL,NULL,NULL,1,2,65.8667
中原大學,工業與系統工程學系,100,1.5,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,45.4538
中原大學,建築學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,66.675
中原大學,心理學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.8636
中原大學,應用外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.1778
中原大學,應用華語文學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,58.9133
中原大學,應用數學系,100,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.375
中原大學,景觀學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,2,1,62.8667
中原大學,會計學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.6748
中原大學,機械工程學系,100,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,54.5923
中原大學,物理學系光電與材料科學組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,56.6667
中原大學,物理學系物理組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,50.1111
中原大學,特殊教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,54.9231
中原大學,生物環境工程學系,100,1,1.5,2,NULL,1,2,NULL,NULL,NULL,NULL,45.54
中原大學,生物科技學系,100,NULL,1.75,NULL,NULL,2,2,NULL,NULL,NULL,NULL,54.8574
中原大學,生物醫學工程學系,100,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,48.9571
中原大學,財務金融學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.3484
中原大學,財經法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,63.225
中原大學,資訊工程學系,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,53.6571
中原大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59
中原大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.72
中原大學,電機工程學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,60.65
中原大學,電機資訊學院學士班,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,57.3143
中國文化大學,中國文學系中國文學組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1,1,50.3833
中國文化大學,中國文學系文藝創作組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1,1,51.3
中國文化大學,俄國語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,48.9571
中國文化大學,動物科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,41.1125
中國文化大學,化學工程與材料工程學系,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,38.3
中國文化大學,化學系,100,1,1.5,1,NULL,1.5,2,NULL,NULL,NULL,NULL,38.5286
中國文化大學,史學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,47.2625
中國文化大學,哲學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,46.5625
中國文化大學,國術學系,100,1.5,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40.9636
中國文化大學,國際企業管理學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,50.6286
中國文化大學,國際貿易學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,49.5
中國文化大學,園藝暨生物技術學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,40.2625
中國文化大學,土地資源學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,37.9625
中國文化大學,地質學系,100,1,1.5,1,NULL,1.75,2,NULL,NULL,NULL,NULL,36.0414
中國文化大學,地理學系A組,100,1,2,1,NULL,1,1,NULL,NULL,NULL,NULL,37.3833
中國文化大學,地理學系B組,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,52.9429
中國文化大學,大氣科學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,37.9429
中國文化大學,大眾傳播學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,51.575
中國文化大學,市政暨環境規劃學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1.5,1,49.4429
中國文化大學,廣告學系A班,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,55.4
中國文化大學,廣告學系B班,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,54.2
中國文化大學,建築及都市設計學系,100,2,1.75,1.75,NULL,1,1,NULL,NULL,NULL,NULL,41.6667
中國文化大學,德國語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,50.075
中國文化大學,心理輔導學系,100,1.75,1.75,NULL,1.5,NULL,NULL,NULL,NULL,1,1,50.5186
中國文化大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,34.5643
中國文化大學,戲劇學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.66
中國文化大學,政治學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,49.4917
中國文化大學,教育學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.66
中國文化大學,新聞學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,51.0857
中國文化大學,日本語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,49.68
中國文化大學,景觀學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.92
中國文化大學,會計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,49.7867
中國文化大學,森林暨自然保育學系,100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,42.15
中國文化大學,機械工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,36.825
中國文化大學,法國語文學系,100,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,54.15
中國文化大學,法律學系法學組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,53.7714
中國文化大學,法律學系財經法律組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,55.05
中國文化大學,物理學系,100,1,1.5,1.5,NULL,2,1,NULL,NULL,NULL,NULL,36.6286
中國文化大學,生命科學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,44.0357
中國文化大學,生活應用科學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,2,50.25
中國文化大學,社會福利學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,50.2462
中國文化大學,紡織工程學系,100,2,2,1,NULL,1,2,NULL,NULL,NULL,NULL,37.275
中國文化大學,經濟學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,1,48.5286
中國文化大學,美術學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,2,55.0771
中國文化大學,英國語文學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,49.4308
中國文化大學,觀光事業學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,49.5
中國文化大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,50.0333
中國文化大學,資訊傳播學系,100,1.5,2,2,NULL,1,1,NULL,NULL,NULL,NULL,37.5333
中國文化大學,資訊工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,37.15
中國文化大學,資訊管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,48.3867
中國文化大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,40.2
中國文化大學,韓國語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,53.52
中國文化大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.705
中國文化大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.925
中國文化大學,音樂學系-聲樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.385
中國文化大學,音樂學系-銅管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.025
中國文化大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.22
中國文化大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.1
中國文化大學,食品暨保健營養學系,100,2,2,1,NULL,1,2,NULL,NULL,NULL,NULL,43.65
中國文化大學,體育學系,100,1.5,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,42.5333
中國文化大學,勞工關係學系人力資源組,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,47.625
中國文化大學,勞工關係學系勞資關係組,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,47.475
中國文化大學,行政管理學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.5,50.8538
中國醫藥大學,中國藥學暨中藥資源學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.8385
中國醫藥大學,中醫學系乙組,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,81.9667
中國醫藥大學,中醫學系甲組,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,82.2
中國醫藥大學,健康風險管理學系,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,51.0923
中國醫藥大學,公共衛生學系,100,2,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,58.5333
中國醫藥大學,口腔衛生學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,57.313
中國醫藥大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,62.7125
中國醫藥大學,牙醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,82.8667
中國醫藥大學,物理治療學系,100,1,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.2386
中國醫藥大學,生物科技學系,100,1,1.25,1,NULL,1.5,1,NULL,NULL,NULL,NULL,63.04
中國醫藥大學,生物醫學影像暨放射科學學系,100,1,NULL,2,NULL,2,1,NULL,NULL,NULL,NULL,64.0667
中國醫藥大學,職業安全與衛生學系,100,2,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,52.08
中國醫藥大學,藥學系,100,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,75.7662
中國醫藥大學,藥用化妝品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.2077
中國醫藥大學,護理學系(男),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.6417
中國醫藥大學,護理學系(女),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,60.825
中國醫藥大學,運動醫學系,100,NULL,2,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.2193
中國醫藥大學,醫務管理學系,100,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.553
中國醫藥大學,醫學檢驗生物技術學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,70.4661
中國醫藥大學,醫學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,83.8167
中山醫學大學,健康餐飲暨產業管理學系,100,1,2,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,48.2571
中山醫學大學,公共衛生學系健康管理組,100,2,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,54.675
中山醫學大學,公共衛生學系環境衛生組,100,NULL,2,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,49.55
中山醫學大學,台灣語文學系,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.35
中山醫學大學,心理學系,100,1.25,2,1,NULL,1,1,NULL,NULL,NULL,NULL,59.968
中山醫學大學,應用化學系,100,1,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,56.5333
中山醫學大學,應用外國語言學系日文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.96
中山醫學大學,應用外國語言學系英文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.56
中山醫學大學,應用資訊科學學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2
中山醫學大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,56.525
中山醫學大學,牙醫學系,100,1,1,1,NULL,1.25,1,NULL,NULL,NULL,NULL,82.2208
中山醫學大學,物理治療學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,65.5259
中山醫學大學,生物醫學科學學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,59.4929
中山醫學大學,職業安全衛生學系,100,2,1,1,NULL,2,1.5,NULL,NULL,NULL,NULL,51.44
中山醫學大學,職能治療學系,100,1.25,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,64.444
中山醫學大學,視光學系,100,1,1,1.75,NULL,1.75,NULL,NULL,NULL,NULL,NULL,51.0933
中山醫學大學,語言治療與聽力學系聽力組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5833
中山醫學大學,語言治療與聽力系語言治療組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,67.925
中山醫學大學,護理學系(男),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,52.4883
中山醫學大學,護理學系(女),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,54.7167
中山醫學大學,醫學影像暨放射科學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,57.2
中山醫學大學,醫學社會工作系(社會工作組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,58
中山醫學大學,醫學社會工作系(醫學社會組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,57.2
中山醫學大學,醫學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,82.6969
中山醫學大學,醫檢暨生物技術系生物技術組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,61.3673
中山醫學大學,醫檢暨生物技術系醫事檢驗組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,65.4303
中山醫學大學,醫療產業科技管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,61.31
中華大學,企業管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,38.4875
中華大學,休閒遊憩規劃與管理學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,2,1,37.625
中華大學,光機電與材料學士學位學程,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,32.8875
中華大學,創新設計與管理學士學位學程,100,2,1,NULL,2,NULL,NULL,NULL,NULL,1,2,41.875
中華大學,國際企業學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,38.475
中華大學,國際金融管理學士學位學程,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,34.2
中華大學,土木工程學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,32.925
中華大學,外國語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,42
中華大學,工業管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,36.25
中華大學,建築都市計畫系(建築設計組),100,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,33.8375
中華大學,建築都市計畫系(環規經管組),100,2,1,NULL,2,NULL,NULL,NULL,NULL,2,1,40.375
中華大學,應用日語學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,41.72
中華大學,應用統計學系,100,2,1,NULL,2,NULL,NULL,NULL,NULL,1,2,34.775
中華大學,景觀建築學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,2,1,42.925
中華大學,機械工程學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,34.575
中華大學,營建管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,33.925
中華大學,生物資訊學系,100,2,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,34.9429
中華大學,科技管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,33.825
中華大學,觀光與會議展覽學士學位學程,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1.5,1,35.9067
中華大學,財務管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,42.425
中華大學,資訊工程學系(資訊工程組),100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,33.1875
中華大學,資訊工程系(軟體工程設計組),100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,34.0875
中華大學,資訊管理學系(資訊管理組),100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,38.4
中華大學,資訊管理系(資訊系統設計組),100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.2174
中華大學,通訊工程學系,100,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,32.1875
中華大學,運輸科技與物流管理學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,2,1,37.125
中華大學,電子工程學系,100,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,33.475
中華大學,電機工程學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,34.4
中華大學,餐旅管理學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,2,1,40.35
中華大學,行政管理學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,44.15
亞洲大學,休閒與遊憩管理學系(乙),100,2,2,NULL,1,NULL,NULL,NULL,NULL,2,1,44.075
亞洲大學,休閒與遊憩管理學系(甲),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,47.7
亞洲大學,保健營養生技學系(化妝品組),100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,38.275
亞洲大學,保健營養生技系(食品營養組),100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,39.75
亞洲大學,健康產業管理系(健康產業組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,43.5
亞洲大學,健康產業管理系(醫療機構組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.375
亞洲大學,光電與通訊學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,37.2625
亞洲大學,創意商品設計系(文化創意組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,49.2625
亞洲大學,創意商品設計系(流行精品組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,51.9375
亞洲大學,國際企業學系(國企經營組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.6
亞洲大學,國際企業學系(國際行銷組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.0625
亞洲大學,外國語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,2,42.5
亞洲大學,幼兒教育學系(為師培學系),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,2,46.025
亞洲大學,心理學系(乙),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,53.725
亞洲大學,心理學系(甲),100,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,37.35
亞洲大學,時尚設計學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,50.9875
亞洲大學,會計與資訊學系(管理應用組),100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.2574
亞洲大學,會計與資訊學系(財稅應用組),100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.6609
亞洲大學,生物科技學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,38.45
亞洲大學,生物醫學資訊系(生物資訊組),100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,38.1875
亞洲大學,生物醫學資訊系(醫學資訊組),100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,39.175
亞洲大學,社會工作學系(乙),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,2,51.35
亞洲大學,社會工作學系(甲),100,2,NULL,NULL,1,NULL,NULL,NULL,NULL,2,2,51.975
亞洲大學,經營管理學系(企業管理組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.925
亞洲大學,經營管理學系(行銷管理組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.1375
亞洲大學,視覺傳達設計系(企業形象組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,49.6375
亞洲大學,視覺傳達設計系(文化產業組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,48.8875
亞洲大學,財務金融學系(投資管理組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,47.275
亞洲大學,財務金融系(金融機構管理組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,45.55
亞洲大學,財經法律學系(科技法律組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,47.6875
亞洲大學,財經法律學系(財經法律組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,50.175
亞洲大學,資訊傳播學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,43.6125
亞洲大學,資訊多媒體應用系(應用組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,44.625
亞洲大學,資訊多媒體應用系(管理組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,43.2125
亞洲大學,資訊工程學系(資電應用組),100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,39.2625
亞洲大學,資訊工程學系(數位內容組),100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,43.85
亞洲大學,數位媒體設計系(動畫設計組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,50.2375
亞洲大學,數位媒體設計系(遊戲設計組),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,1,49.175
佛光大學,傳播學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,45.6286
佛光大學,公共事務學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,35.1857
佛光大學,國際與兩岸事務學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,35.0571
佛光大學,外國語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,40.8857
佛光大學,學習與數位科技學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,35.6857
佛光大學,心理學系,100,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.3304
佛光大學,文化資產與創意學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,36.1714
佛光大學,文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,33.6
佛光大學,未來學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,32.2429
佛光大學,產品與媒體設計學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,39.9429
佛光大學,社會學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,36.7857
佛光大學,管理學系經營管理組,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,38.5143
佛光大學,管理學系財務金融組,100,2,1,NULL,2,NULL,NULL,NULL,NULL,2,NULL,34.4429
佛光大學,經濟學系,100,2,NULL,NULL,1,NULL,NULL,NULL,NULL,2,2,35.1714
佛光大學,資訊應用學系網路與多媒體組,100,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,35.5625
佛光大學,資訊應用學系資訊系統管理組,100,2,1,NULL,1,NULL,NULL,NULL,NULL,2,2,37.5375
