university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立東華大學,教育與潛能開發學系,110,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,46.5923
國立東華大學,教育行政與管理學系,110,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,1,50.1733
國立東華大學,族群關係與文化學系,110,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,2,61.88
國立東華大學,會計學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.7778
國立東華大學,材料科學與工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,39.03
國立東華大學,歷史學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,68
國立東華大學,民族事務與發展學系,110,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,61.4
國立東華大學,民族社會工作學士學位學程,110,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,59.8
國立東華大學,民族語言與傳播學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,51.55
國立東華大學,法律學系,110,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,69.6533
國立東華大學,物理學系奈米與光電科學組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,39.6
國立東華大學,物理學系物理組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,36.58
國立東華大學,特殊教育學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,49.0364
國立東華大學,生命科學系,110,1,1.75,1,NULL,NULL,1.5,1.75,NULL,NULL,NULL,37.6614
國立東華大學,社會學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.7273
國立東華大學,管理學院管理科學與財金國際學士學位
學程,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.8889
國立東華大學,經濟學系,110,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,56.5167
國立東華大學,自然資源與環境學系,110,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.56
國立東華大學,臺灣文化學系,110,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54
國立東華大學,英美語文學系,110,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,54.9333
國立東華大學,華文文學系,110,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,62.27
國立東華大學,藝術創意產業學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.2667
國立東華大學,藝術與設計學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,51.48
國立東華大學,觀光暨休閒遊憩學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,49.5
國立東華大學,諮商與臨床心理學系,110,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.425
國立東華大學,財務金融學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.0444
國立東華大學,資訊工程學系國際組,110,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.6
國立東華大學,資訊工程學系資工組,110,1,1.25,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.8107
國立東華大學,資訊管理學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.6844
國立東華大學,電機工程學系,110,1,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,45.476
國立東華大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.045
國立東華大學,體育與運動科學系,110,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,38.7875
國立清華大學,中國文學系乙組(華語文教學組),110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,75.78
國立清華大學,中國文學系甲組(一般組),110,1.5,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,76.1843
國立清華大學,人文社會學院學士班,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,77.305
國立清華大學,動力機械工程學系乙組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.12
國立清華大學,動力機械工程學系甲組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.74
國立清華大學,化學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.52
國立清華大學,化學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.9
國立清華大學,原子科學院學士班,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.58
國立清華大學,外國語文學系,110,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,80.4167
國立清華大學,工學院學士班,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.67
國立清華大學,工業工程與工程管理學系,110,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,70.7633
國立清華大學,工程與系統科學系乙組(智慧奈米系統
組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.66
國立清華大學,工程與系統科學系甲組(低碳綠能組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.02
國立清華大學,幼兒教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,75.176
國立清華大學,教育心理與諮商學系,110,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,79.78
國立清華大學,教育與學習科技學系,110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,NULL,76.7833
國立清華大學,數學系乙組(應用數學組),110,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,68.3429
國立清華大學,數學系甲組(數學組),110,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,68.7929
國立清華大學,材料科學工程學系乙組,110,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,76.3662
國立清華大學,材料科學工程學系甲組,110,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,80.1969
國立清華大學,物理學系光電物理組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.56
國立清華大學,物理學系物理組(乙組天文物理組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.24
國立清華大學,物理學系物理組(甲組一般組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.54
國立清華大學,特殊教育學系,110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,72.8714
國立清華大學,理學院學士班,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.37
國立清華大學,生命科學系,110,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,70.2574
國立清華大學,生命科學院學士班,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,71.83
國立清華大學,生醫工程與環境科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.34
國立清華大學,科技管理學院學士班,110,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.2857
國立清華大學,竹師教育學院學士班乙組(永續發展教育
組),110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.56
國立清華大學,竹師教育學院學士班甲組(雙專長組),110,1,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.55
國立清華大學,經濟學系第1組,110,1,2,NULL,2,NULL,NULL,NULL,1,1,NULL,82.5143
國立清華大學,經濟學系第2組,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,84.02
國立清華大學,英語教學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,77.1231
國立清華大學,藝術學院學士班,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,79.0625
國立清華大學,藝術與設計學系創作組,110,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,76.7
國立清華大學,藝術與設計學系設計組,110,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,78.9
國立清華大學,計量財務金融學系乙組,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,87.595
國立清華大學,計量財務金融學系甲組,110,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78.025
國立清華大學,資訊工程學系丙組(人工智慧組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,77.8
國立清華大學,資訊工程學系乙組(資訊工程組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.66
國立清華大學,資訊工程學系甲組(電子資訊組),110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,79.52
國立清華大學,運動科學系,110,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,79.3333
國立清華大學,醫學科學系,110,NULL,1.5,1,NULL,1,1.5,1.5,NULL,NULL,NULL,74.5615
國立清華大學,電機工程學系乙組,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,77.3231
國立清華大學,電機工程學系甲組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,80.86
國立清華大學,電機資訊學院學士班乙組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,79.63
國立清華大學,電機資訊學院學士班甲組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,82.78
國立聯合大學,光電工程學系,110,1.5,NULL,1,NULL,2,1.5,NULL,NULL,NULL,NULL,34.3083
國立聯合大學,化學工程學系,110,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,31.5929
國立聯合大學,土木與防災工程學系,110,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,35.1462
國立聯合大學,工業設計學系(社會組),110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,50.2
國立聯合大學,工業設計學系(自然組),110,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.7273
國立聯合大學,建築學系,110,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.6696
國立聯合大學,文化創意與數位行銷學系,110,2,1,NULL,NULL,NULL,NULL,NULL,2,1,2,63.475
國立聯合大學,文化觀光產業學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.1
國立聯合大學,材料科學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,32.12
國立聯合大學,機械工程學系,110,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,35.5273
國立聯合大學,環境與安全衛生工程學系,110,1.5,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,37.4727
國立聯合大學,經營管理學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.972
國立聯合大學,能源工程學系,110,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,29.8563
國立聯合大學,臺灣語文與傳播學系,110,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,54.3286
國立聯合大學,華語文學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,49.9455
國立聯合大學,財務金融學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,52.676
國立聯合大學,資訊工程學系(A組),110,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.113
國立聯合大學,資訊工程學系(B組),110,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.3478
國立聯合大學,資訊管理學系,110,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.527
國立聯合大學,電子工程學系(乙組),110,1.5,1,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,38.9333
國立聯合大學,電子工程學系(甲組),110,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,39.45
國立聯合大學,電機工程學系,110,NULL,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,35.85
國立臺中教育大學,區域與社會發展學系,110,1,1,NULL,NULL,NULL,NULL,NULL,2,2,2,69.275
國立臺中教育大學,台灣語文學系,110,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,57.85
國立臺中教育大學,國際企業學系,110,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,62.9116
國立臺中教育大學,幼兒教育學系,110,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1,57.2632
國立臺中教育大學,教育學系,110,1.25,1,NULL,1,NULL,NULL,NULL,1,1,NULL,66.0571
國立臺中教育大學,數位內容科技學系,110,1,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,44.0964
國立臺中教育大學,數學教育學系,110,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,41
國立臺中教育大學,文化創意產業設計與營運學系,110,1,2,NULL,2,NULL,NULL,NULL,1,NULL,2,59.775
國立臺中教育大學,特殊教育學系,110,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,56.4941
國立臺中教育大學,科學教育與應用學系,110,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,39.6375
國立臺中教育大學,美術學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.08
國立臺中教育大學,英語學系,110,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,62.952
國立臺中教育大學,語文教育學系,110,2,1.25,NULL,1,NULL,NULL,NULL,1.25,1,NULL,64.2154
國立臺中教育大學,諮商與應用心理學系,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,66.487
國立臺中教育大學,資訊工程學系,110,1,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,53.5059
國立臺中教育大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.315
國立臺中教育大學,體育學系,110,2,2,2,NULL,NULL,NULL,1,NULL,NULL,1,35.0488
國立臺北大學,不動產與城鄉環境學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,76.73
國立臺北大學,中國文學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,76.8435
國立臺北大學,企業管理學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.6545
國立臺北大學,休閒運動管理學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.9636
國立臺北大學,公共行政暨政策學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.6636
國立臺北大學,應用外語學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,79.0182
國立臺北大學,會計學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.36
國立臺北大學,歷史學系,110,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,1,77.9217
國立臺北大學,法律學系司法組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,80.7385
國立臺北大學,法律學系法學組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,80.12
國立臺北大學,法律學系財經法組,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,81.3508
國立臺北大學,社會學系,110,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,75.9943
國立臺北大學,社會工作學系,110,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1.25,74.1217
國立臺北大學,統計學系,110,1,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,78.9947
國立臺北大學,經濟學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,78.8375
國立臺北大學,財政學系,110,1.25,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,80.288
國立臺北大學,資訊工程學系,110,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,62.46
國立臺北大學,通訊工程學系,110,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,61.105
國立臺北大學,金融與合作經營學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,82.42
國立臺北大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,64.23
國立臺北教育大學,兒童英語教育學系,110,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,68.19
國立臺北教育大學,幼兒與家庭教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,66.9583
國立臺北教育大學,心理與諮商學系,110,1.25,1.25,NULL,1.5,NULL,NULL,NULL,1,1,NULL,73.1917
國立臺北教育大學,教育學系,110,1.5,1.5,NULL,1.25,NULL,NULL,NULL,1,NULL,1,69.352
國立臺北教育大學,教育經營與管理學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,67.9055
國立臺北教育大學,數位科技設計學系,110,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,52.246
國立臺北教育大學,數學暨資訊教育學系人工智慧與資訊教
育組,110,1.25,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.5053
國立臺北教育大學,數學暨資訊教育學系數學組,110,1.5,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.4556
國立臺北教育大學,文化創意產業經營學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,70.1008
國立臺北教育大學,特殊教育學系(女),110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.1455
國立臺北教育大學,特殊教育學系(男),110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.4545
國立臺北教育大學,社會與區域發展學系,110,1,2,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,70.55
國立臺北教育大學,自然科學教育學系(女),110,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,50.872
國立臺北教育大學,自然科學教育學系(男),110,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,49.128
國立臺北教育大學,藝術與造形設計學系藝術組,110,1.5,2,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,67.5417
國立臺北教育大學,藝術與造形設計學系設計組,110,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.2905
國立臺北教育大學,語文與創作學系文學創作組,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1,1,NULL,71.3771
國立臺北教育大學,語文與創作學系語文師資組,110,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,67.8976
國立臺北教育大學,資訊科學系,110,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,55.3571
國立臺北教育大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,80.6175
國立臺北教育大學,體育學系(女),110,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,43.4371
國立臺北教育大學,體育學系(男),110,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,48.3329
國立臺南大學,國語文學系,110,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,55.7728
國立臺南大學,幼兒教育學系,110,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.32
國立臺南大學,應用數學系,110,1.5,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,41.0083
國立臺南大學,戲劇創作與應用學系(女),110,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,60.3733
國立臺南大學,戲劇創作與應用學系(男),110,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,50.5333
國立臺南大學,教育學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,56.72
國立臺南大學,數位學習科技學系(社會組),110,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.5524
國立臺南大學,數位學習科技學系(自然組),110,1.5,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.3048
國立臺南大學,文化與自然資源學系,110,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,67.1167
國立臺南大學,材料科學系,110,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,51.2583
國立臺南大學,特殊教育學系,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.1818
國立臺南大學,生態暨環境資源學系,110,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.2833
國立臺南大學,生物科技學系,110,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.1071
國立臺南大學,經營與管理學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.2667
國立臺南大學,綠色能源科技學系,110,NULL,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,39.6625
國立臺南大學,英語學系,110,1.25,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,63.8857
國立臺南大學,行政管理學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,64.755
國立臺南大學,視覺藝術與設計學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54.24
國立臺南大學,諮商與輔導學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,62.9418
國立臺南大學,資訊工程學系,110,NULL,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.9818
國立臺南大學,電機工程學系,110,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,52.8455
國立臺南大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.625
國立臺南大學,體育學系,110,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,1,44.0867
國立臺南藝術大學,應用音樂學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,58.43
國立臺南藝術大學,材質創作與設計系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,51.1383
國立臺南藝術大學,藝術史學系,110,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,53.8273
國立臺東大學,公共與文化事務學系,110,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,2,63.1455
國立臺東大學,幼兒教育學系,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.3565
國立臺東大學,應用數學系,110,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.2818
國立臺東大學,應用科學系化學及奈米科學組,110,1,1,1.25,NULL,1.25,2,NULL,NULL,NULL,NULL,29.4
國立臺東大學,應用科學系應用物理組,110,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,27.7857
國立臺東大學,教育學系,110,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,39.225
國立臺東大學,數位媒體與文教產業學系,110,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.45
國立臺東大學,文化資源與休閒產業學系,110,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.9889
國立臺東大學,特殊教育學系,110,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,36.77
國立臺東大學,生命科學系,110,1,1,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,39.0091
國立臺東大學,綠色與資訊科技學士學位學程,110,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.45
國立臺東大學,美術產業學系,110,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,44.1722
國立臺東大學,英美語文學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,43.4
國立臺東大學,華語文學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.8844
國立臺東大學,資訊工程學系,110,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43.5636
國立臺東大學,資訊管理學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.7818
國立臺東大學,身心整合與運動休閒產業學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,38.695
國立臺東大學,音樂學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,45.37
國立臺東大學,體育學系,110,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,26.5889
國立臺灣大學,中國文學系,110,1.5,1.25,NULL,1,NULL,NULL,NULL,1.25,1,NULL,82.4133
國立臺灣大學,人類學系,110,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,83.1964
國立臺灣大學,公共衛生學系A組,110,NULL,1.25,1.25,NULL,NULL,1,NULL,NULL,NULL,NULL,78.58
國立臺灣大學,公共衛生學系B組,110,1,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,83.9067
國立臺灣大學,動物科學技術學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,72.6
國立臺灣大學,化學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.78
國立臺灣大學,化學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.664
國立臺灣大學,哲學系,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1,81.11
國立臺灣大學,國際企業學系,110,1,2,NULL,2,NULL,NULL,NULL,1,1,NULL,89.5143
國立臺灣大學,園藝暨景觀學系,110,1,1,NULL,NULL,1,1.5,1.5,NULL,NULL,NULL,72.8583
國立臺灣大學,圖書資訊學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,81.5691
國立臺灣大學,土木工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.37
國立臺灣大學,地理環境資源學系A組,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.58
國立臺灣大學,地理環境資源學系B組,110,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,83.31
國立臺灣大學,地質科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.15
國立臺灣大學,外國語文學系,110,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,85.008
國立臺灣大學,大氣科學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.79
國立臺灣大學,工商管理學系企業管理組,110,1,2,NULL,2,NULL,NULL,NULL,1,1,NULL,88.8571
國立臺灣大學,工商管理學系科技管理組,110,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,76.6571
國立臺灣大學,工程科學及海洋工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.51
國立臺灣大學,心理學系,110,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,77.57
國立臺灣大學,戲劇學系(女),110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,81.73
國立臺灣大學,戲劇學系(男),110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,80.2417
國立臺灣大學,政治學系公共行政組,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,84.4255
國立臺灣大學,政治學系國際關係組,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,85.6818
國立臺灣大學,政治學系政治理論組,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,83.7473
國立臺灣大學,數學系,110,NULL,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,76.8
國立臺灣大學,日本語文學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,83.45
國立臺灣大學,昆蟲學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,67.36
國立臺灣大學,會計學系,110,1.25,2,NULL,1.25,NULL,NULL,NULL,1,1,NULL,87.4615
國立臺灣大學,材料科學與工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,79.43
國立臺灣大學,森林環境暨資源學系,110,NULL,1,1,NULL,1.5,1.5,2,NULL,NULL,NULL,69.0786
國立臺灣大學,植物病理與微生物學系,110,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,75
國立臺灣大學,機械工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.28
