001532,109,國+英+數A+數B+自(5),國+英+數A+數B+自(57)
001532,109,英+數A+數B(3),英+數A+數B(30)
001532,110,國+英+數A+數B+自(5),國+英+數A+數B+自(55)
001532,110,英+數A+數B(3),英+數A+數B(28)
001532,111,國+英+數A(4),國+英+數A(37)
001532,111,數A(3),數A(11)
001532,111,英(2),英(14)
001542,106,英+自(10),英+自(26)
001542,106,數A+數B(2.5),數A+數B(15)
001542,107,總級分(3),總級分(71)
001542,107,英+數A+數B(2.5),英+數A+數B(29)
001542,108,英+數A+數B+自(3),英+數A+數B+自(38)
001542,109,英+數A+數B+自(3),英+數A+數B+自(43)
001542,110,英+數A+數B+自(3),英+數A+數B+自(38)
001542,111,國+英+數A+社(3.5),國+英+數A+社(53)
001542,111,英(2.5),英(14)
001552,106,國(5),國(15)
001552,106,英+社(2),英+社(30)
001552,107,總級分(2.5),總級分(69)
001552,108,英+數A+數B+自(2.5),英+數A+數B+自(45)
001552,109,英+數A+數B+自(2.5),英+數A+數B+自(45)
001552,110,英+數A+數B+自(2.5),英+數A+數B+自(44)
001552,111,國+英+數A+自(5),國+英+數A+自(54)
001552,111,英+數A(3),英+數A(28)
001562,106,國(5),國(15)
001562,106,英+自(2),英+自(30)
001562,107,英+數A+數B+自(2.5),英+數A+數B+自(44)
001562,108,英+自(10),英+自(27)
001562,108,數A+數B(3),數A+數B(15)
001562,109,英+自(10),英+自(27)
001562,109,數A+數B(3),數A+數B(15)
001562,110,英+自(10),英+自(27)
001562,110,數A+數B(2.5),數A+數B(15)
001562,111,英+數A+自(3),英+數A+自(38)
001572,106,國(5),國(15)
001572,106,英+自(2),英+自(30)
001572,107,英+自(10),英+自(26)
001572,107,數A+數B(2.5),數A+數B(15)
001572,108,國+英(4),國+英(30)
001572,109,國+英(4),國+英(30)
001572,111,英+數A+自(2.5),英+數A+自(43)
001582,106,總級分(5),總級分(66)
001582,106,英+自(3),英+自(29)
001582,107,國+英(4),國+英(30)
001582,108,國+英(4),國+英(30)
001582,109,國+英(4),國+英(30)
001582,110,國+英(4),國+英(30)
001582,111,英+自(10),英+自(27)
001582,111,數A(2.5),數A(15)
001592,106,數A(10),數A(6)
001592,106,英(6),英(13)
001592,106,自(2),自(15)
001592,107,國+英(4),國+英(30)
001592,108,國+英(4),國+英(30)
001592,109,國+英(4),國+英(30)
001592,110,國+英(4),國+英(29)
001602,107,國+英(4),國+英(30)
001602,108,國+英+數A+數B+自(5),國+英+數A+數B+自(56)
001602,108,英+自(3),英+自(29)
001602,109,國+英+數A+數B+自(5),國+英+數A+數B+自(49)
001602,109,英+自(3),英+自(26)
001602,110,國+英(4),國+英(29)
001602,111,國+英(3),國+英(30)
001612,106,社(8),社(13)
001612,106,國+總級分(3),國+總級分(86)
001612,106,英+數A+數B+自(2),英+數A+數B+自(43)
001612,107,總級分(5),總級分(64)
001612,107,英+自(3),英+自(28)
001612,108,數A+數B(10),數A+數B(9)
001612,108,英(6),英(14)
001612,108,自(2),自(15)
001612,109,數A+數B(10),數A+數B(9)
001612,109,英(6),英(13)
001612,109,自(2.5),自(15)
001612,110,國+英+數A+數B+自(5),國+英+數A+數B+自(52)
001612,110,英+自(3),英+自(28)
001612,111,國+英(3),國+英(30)
001622,107,數A+數B(10),數A+數B(6)
001622,107,英(6),英(13)
001622,107,自(2),自(15)
001622,109,國+英+數A+數B+社(8),國+英+數A+數B+社(44)
001622,109,國+英+社(5),國+英+社(34)
001622,110,數A+數B(10),數A+數B(8)
001622,110,英(6),英(13)
001622,110,自(3),自(15)
001622,111,國+英(3),國+英(30)
001632,109,自(6),自(12)
001632,110,國+英+數A+數B+社(8),國+英+數A+數B+社(43)
001632,110,國+英+社(5),國+英+社(36)
001632,111,國+英+數A+自(5),國+英+數A+自(38)
001632,111,英+自(3),英+自(27)
001642,109,國+英+數A+數B+自(8),國+英+數A+數B+自(50)
001642,110,國+英+數A+數B+自(8),國+英+數A+數B+自(44)
001642,110,英+數A+數B+自(5),英+數A+數B+自(32)
001642,111,數A(10),數A(6)
001642,111,英(6),英(13)
001642,111,自(3),自(14)
001652,109,國+英+數A+數B+自(8),國+英+數A+數B+自(51)
001652,110,國+英+數A+數B+自(8),國+英+數A+數B+自(47)
001652,110,英+數A+數B+自(5),英+數A+數B+自(34)
001652,111,國(8),國(13)
001652,111,英(5),英(13)
001662,109,國+英+數A+數B+社(5),國+英+數A+數B+社(50)
001662,110,國+英+數A+數B+自(6),國+英+數A+數B+自(45)
001662,110,英+數A+數B+自(3.5),英+數A+數B+自(33)
001662,111,國+英+數B+社(6),國+英+數B+社(45)
001662,111,國+英+社(4),國+英+社(37)
001672,109,國+英+數A+數B+自(8),國+英+數A+數B+自(51)
001672,109,英+數A+數B+自(5),英+數A+數B+自(31)
001672,110,國+英+數A+數B+社(5),國+英+數A+數B+社(48)
001672,110,英+數A+數B(3),英+數A+數B(24)
001672,111,國+英+數A+社(8),國+英+數A+社(47)
001672,111,國+英+數A+社(5),國+英+數A+社(47)
001682,109,國+英+數A+數B+自(8),國+英+數A+數B+自(42)
001682,110,國+英+數A+數B+自(8),國+英+數A+數B+自(36)
001682,110,英+數A+數B+自(5),英+數A+數B+自(24)
001682,111,國+英+數A+自(6),國+英+數A+自(43)
001682,111,英+數A+自(4),英+數A+自(32)
001692,109,國(4),國(15)
001692,109,國+英+數A+數B+自(3),國+英+數A+數B+自(57)
001692,110,國(4),國(15)
001692,110,國+英+數A+數B+自(3),國+英+數A+數B+自(58)
001692,110,英+數A+數B+自(2),英+數A+數B+自(44)
001692,111,國+英+數A+自(6),國+英+數A+自(46)
001692,111,英+數A+自(4),英+數A+自(33)
001702,111,國+英+數A+自(6),國+英+數A+自(42)
001702,111,英+數A+自(3.5),英+數A+自(35)
001712,111,國+英+數A+社(5),國+英+數A+社(49)
001712,111,英+數A(3),英+數A(24)
001722,111,國+英+數A+自(6),國+英+數A+自(36)
001722,111,英+數A+自(4),英+數A+自(30)
001732,111,國(4),國(15)
001732,111,國+英+數A+自(3),國+英+數A+自(55)
001732,111,英+數A+自(2),英+數A+自(40)
002012,106,總級分(4),總級分(59)
002012,106,英(3),英(13)
002012,106,國(2.5),國(13)
002012,107,總級分(4),總級分(59)
002012,107,英(3),英(14)
002012,107,國(2.5),國(13)
002012,108,國+英+數A+數B+社(2.5),國+英+數A+數B+社(53)
002012,109,國+英+數A+數B+社(2.5),國+英+數A+數B+社(55)
002012,110,國+英+數A+數B+社(2.5),國+英+數A+數B+社(50)
002012,111,國+英+數B+社(2.5),國+英+數B+社(53)
002022,106,總級分(1.5),總級分(67)
002022,107,總級分(3),總級分(65)
002022,108,國+英+數A+數B+社(3),國+英+數A+數B+社(55)
002022,110,國+英+數A+數B+社(3),國+英+數A+數B+社(52)
002022,111,國+英+數B+社(3),國+英+數B+社(56)
002032,106,總級分(3),總級分(60)
002032,107,總級分(3),總級分(61)
002032,108,國+英+數A+數B+社(3),國+英+數A+數B+社(52)
002032,109,國+英+數A+數B+社(3),國+英+數A+數B+社(57)
002032,110,英+數A+數B(5),英+數A+數B(20)
002032,110,國+社(3),國+社(28)
002032,111,英+數B(5),英+數B(20)
002032,111,國+社(3),國+社(27)
002042,106,國+英(3),國+英(26)
002042,107,國+英(3),國+英(27)
002042,108,國+英(3),國+英(27)
002042,109,英+數A+數B(5),英+數A+數B(24)
002042,109,國+社(3),國+社(27)
002052,106,總級分(3),總級分(56)
002052,107,總級分(3),總級分(60)
002052,108,國+英+數A+數B+社(3),國+英+數A+數B+社(50)
002052,110,國+英(2.5),國+英(26)
002052,111,國+英(2.5),國+英(26)
002062,106,總級分(2.5),總級分(59)
002062,107,總級分(3),總級分(60)
002062,108,國+英+數A+數B+社(3),國+英+數A+數B+社(50)
002062,109,國+英(2.5),國+英(27)
002062,110,國+英+數A+數B+社(5),國+英+數A+數B+社(45)
002062,110,數A+數B(4),數A+數B(8)
002062,110,英(3),英(12)
002062,111,國+英+數B+社(5),國+英+數B+社(49)
002062,111,數B(4),數B(11)
002062,111,英(3),英(12)
002072,106,總級分(3),總級分(60)
002072,107,總級分(3),總級分(56)
002072,107,社(2),社(14)
002072,108,國+英+數A+數B+社(3),國+英+數A+數B+社(50)
002072,108,社(2),社(14)
002072,109,國+英+數A+數B+社(5),國+英+數A+數B+社(51)
002072,109,數A+數B(4),數A+數B(12)
002072,109,英(3),英(12)
002072,111,國+英+數B+社(5),國+英+數B+社(49)
002072,111,數B(4),數B(11)
002072,111,英(3),英(12)
002082,106,總級分(3),總級分(58)
002082,106,社(2),社(14)
002082,107,數A+數B(6),數A+數B(8)
002082,107,英(5),英(12)
002082,107,國(4),國(13)
002082,107,總級分(3),總級分(60)
002082,108,數A+數B(6),數A+數B(12)
002082,108,英(5),英(12)
002082,108,國(3),國(13)
002082,109,國+英+數A+數B+社(5),國+英+數A+數B+社(50)
002082,109,數A+數B(4),數A+數B(12)
002082,109,英(3),英(12)
002082,110,國+英+數A+數B+社(5),國+英+數A+數B+社(46)
002082,110,數A+數B(4),數A+數B(8)
002082,110,英(3),英(12)
002092,106,自(2.5),自(12)
002092,107,數A+數B(8),數A+數B(12)
002092,107,英(4),英(13)
002092,108,數A+數B(8),數A+數B(12)
002092,108,英(4),英(13)
002092,109,國+英+數A+數B+社(3),國+英+數A+數B+社(52)
002092,109,社(2),社(15)
002092,111,國+英+數B+社(3),國+英+數B+社(51)
002092,111,社(2),社(14)
002102,107,國(2),國(14)
002102,108,國+英+數A+數B(3),國+英+數A+數B(39)
002102,108,國+英+數A+數B+社(2.5),國+英+數A+數B+社(53)
002102,109,國+英+數A+數B(6),國+英+數A+數B(38)
002102,109,數A+數B(5),數A+數B(13)
002102,109,英(4),英(12)
002102,109,國(3),國(13)
002102,110,國+英+數A+數B+社(3),國+英+數A+數B+社(42)
002102,110,社(2),社(14)
002102,111,國+英(5),國+英(26)
002102,111,英(4),英(13)
002102,111,國(3),國(13)
002112,106,數A+數B(8),數A+數B(9)
002112,106,英(4),英(10)
002112,107,總級分(6),總級分(40)
002112,107,社(4),社(12)
002112,107,國(3),國(13)
002112,107,英(2),英(15)
002112,108,國+英+社(3),國+英+社(41)
002112,108,國(2),國(15)
002112,109,數A+數B(8),數A+數B(13)
002112,109,英(4),英(13)
002112,110,國+英+數A+數B(6),國+英+數A+數B(34)
002112,110,數A+數B(5),數A+數B(9)
002112,110,英(4),英(12)
002112,110,國(3),國(13)
002112,111,數A(8),數A(8)
002112,111,國(4),國(13)
002122,106,國(2),國(14)
002122,107,總級分(6),總級分(48)
002122,107,國(5),國(12)
002122,107,英(4),英(13)
002122,107,社(3),社(14)
002122,108,國+英+數A+數B+社(6),國+英+數A+數B+社(48)
002122,108,社(4),社(13)
002122,108,國(3),國(13)
002122,108,英(2),英(15)
002122,109,英+數A+數B(4),英+數A+數B(27)
002122,109,國+英+數A+數B+社(3),國+英+數A+數B+社(53)
002122,110,數A+數B(8),數A+數B(11)
002122,110,國(4),國(13)
002122,111,國+英(5),國+英(27)
002122,111,英(4),英(14)
002132,106,總級分(6),總級分(56)
002132,106,社(4),社(13)
002132,106,國(3),國(13)
002132,106,英(2),英(15)
002132,107,社(5),社(13)
002132,107,自(4),自(11)
002132,107,數A+數B(3),數A+數B(10)
002132,108,國+英+社(6),國+英+社(38)
002132,108,國(5),國(13)
002132,108,英(4),英(13)
002132,108,社(3),社(14)
002132,109,國+英+社(3),國+英+社(41)
002132,109,國(2),國(15)
002132,110,國+英+數A+數B+社(5),國+英+數A+數B+社(48)
002132,110,英+數A+數B(4),英+數A+數B(22)
002142,106,總級分(6),總級分(55)
002142,106,國(5),國(13)
002142,106,英(4),英(12)
002142,106,社(3),社(14)
002142,107,英(7),英(11)
002142,107,社(5),社(13)
002142,107,國+總級分(4),國+總級分(70)
002142,108,社(5),社(11)
002142,108,英(4),英(10)
002142,108,數A+數B(3),數A+數B(11)
002142,109,國+英+數A+數B+社(6),國+英+數A+數B+社(47)
002142,109,社(4),社(13)
002142,109,國(3),國(13)
002142,109,英(2),英(15)
002142,111,國+英+社(3),國+英+社(37)
002142,111,國(2),國(13)
002152,106,總級分(5),總級分(55)
002152,106,自(4),自(11)
002152,106,數A+數B(3),數A+數B(9)
002152,107,總級分(5),總級分(55)
002152,107,數A+數B(3),數A+數B(14)
002152,108,英(7),英(12)
002152,108,社(5),社(13)
002152,108,國(4),國(14)
002152,110,國+英+社(3),國+英+社(41)
002152,110,國(2),國(15)
002152,111,國+英+數B+社(6),國+英+數B+社(25)
002152,111,社(5),社(0)
002152,111,國(4),國(12)
002152,111,英(3),英(14)
002162,106,英(7),英(10)
002162,106,社(5),社(13)
002162,106,國+總級分(4),國+總級分(70)
002162,107,自(4),自(13)
002162,107,數A+數B(3),數A+數B(12)
002162,108,英+數A+數B+自(5),英+數A+數B+自(37)
002162,108,數A+數B(3),數A+數B(15)
002162,109,國+英+社(6),國+英+社(40)
002162,109,國(5),國(13)
002162,109,英(4),英(13)
002162,109,社(3),社(15)
002162,110,國+英+數A+數B+社(6),國+英+數A+數B+社(47)
002162,110,社(5),社(13)
002162,110,國(4),國(13)
002162,110,英(3),英(15)
002162,111,國+英+社(6),國+英+社(39)
002162,111,國(5),國(13)
002162,111,英(4),英(12)
002162,111,社(3),社(14)
002172,106,總級分(5),總級分(54)
002172,106,數A+數B(3),數A+數B(13)
002172,107,英+數A+數B(5),英+數A+數B(22)
002172,107,自(3),自(13)
002172,108,自(4),自(13)
002172,108,數A+數B(3),數A+數B(14)
002172,109,社(5),社(13)
002172,109,英(4),英(11)
002172,109,數A+數B(3),數A+數B(12)
002172,111,國+英+社(13),國+英+社(36)
002172,111,國(12),國(12)
002172,111,英(11),英(12)
002172,111,社(10),社(13)
002182,106,自(4),自(13)
002182,107,總級分(10),總級分(56)
002182,107,自(3),自(13)
002182,108,英(5),英(13)
002182,108,數A+數B(4),數A+數B(11)
002182,108,自(3),自(12)
002182,109,英(7),英(12)
002182,109,社(5),社(14)
002182,109,國(4),國(14)
002182,110,國+英+社(6),國+英+社(37)
002182,110,國(5),國(12)
002182,110,英(4),英(12)
002182,110,社(3),社(14)
002182,111,社(5),社(14)
002182,111,英(4),英(11)
002182,111,數B(3),數B(11)
002192,106,英+數A+數B(5),英+數A+數B(22)
002192,106,自(3),自(14)
002192,107,英(12),英(10)
002192,107,自(6),自(12)
002192,107,數A+數B(3),數A+數B(13)
002192,108,國+英+數A+數B+自(10),國+英+數A+數B+自(38)
002192,108,自(3),自(13)
002192,109,英+數A+數B+自(5),英+數A+數B+自(38)
002192,109,數A+數B(3),數A+數B(15)
002192,110,社(5),社(13)
002192,110,英(4),英(11)
002192,110,數A+數B(3),數A+數B(8)
002192,111,社(5),社(15)
002192,111,英(4),英(11)
002192,111,數B(3),數B(14)
002202,106,總級分(10),總級分(31)
002202,106,數A+數B(5),數A+數B(4)
002202,106,自(3),自(13)
002202,107,英(10),英(12)
002202,107,數A+數B(3),數A+數B(14)
002202,108,英(12),英(10)
002202,108,自(6),自(12)
002202,108,數A+數B(3),數A+數B(14)
002202,109,自(4),自(12)
002202,109,數A+數B(3),數A+數B(14)
002202,110,英(7),英(11)
002202,110,社(5),社(14)
002202,110,國(4),國(14)
002202,111,國(7),國(13)
002202,111,英(5),英(11)
002202,111,社(4),社(14)
002212,106,英(12),英(6)
002212,106,自(6),自(13)
002212,106,數A+數B(3),數A+數B(11)
002212,108,英(10),英(13)
002212,108,數A+數B(3),數A+數B(15)
002212,109,英(5),英(13)
002212,109,數A+數B(4),數A+數B(14)
002212,109,自(3),自(13)
002212,110,英+數A+數B+自(5),英+數A+數B+自(33)
002212,110,數A+數B(3),數A+數B(13)
002212,111,英+數A+自(5),英+數A+自(27)
002212,111,數A(3),數A(11)
002222,106,英(10),英(8)
002222,106,數A+數B(3),數A+數B(13)
002222,107,自+總級分(3),自+總級分(76)
002222,109,國+英+數A+數B+自(10),國+英+數A+數B+自(47)
002222,109,自(3),自(14)
002222,110,自(4),自(13)
002222,110,數A+數B(3),數A+數B(11)
002222,111,英+數A+自(10),英+數A+自(29)
002222,111,數A(5),數A(12)
002232,106,英+數A+數B+自(5),英+數A+數B+自(28)
002232,106,總級分(3),總級分(55)
002232,107,英+數A+數B+自(5),英+數A+數B+自(35)
002232,107,總級分(3),總級分(60)
002232,108,國+英+數A+數B+自(10),國+英+數A+數B+自(50)
002232,108,自(3),自(14)
002232,109,英(12),英(9)
002232,109,自(6),自(12)
002232,109,數A+數B(3),數A+數B(15)
002232,110,英(5),英(12)
002232,110,數A+數B(4),數A+數B(9)
002232,110,自(3),自(13)
002232,111,自(4),自(13)
002232,111,數A(3),數A(10)
002242,106,數A(3),數A(11)
002242,107,國+英(4),國+英(29)
002242,108,英+數A+數B+自(5),英+數A+數B+自(35)
002242,108,英+數A+數B(3),英+數A+數B(26)
002242,109,英(10),英(11)
002242,109,數A+數B(3),數A+數B(15)
002242,110,國+英+數A+數B+自(10),國+英+數A+數B+自(36)
002242,110,自(3),自(14)
002242,111,英(5),英(12)
002242,111,數A(4),數A(9)
002242,111,自(3),自(13)
002252,106,總級分(6),總級分(63)
002252,107,總級分(6),總級分(64)
002252,108,國+英(5),國+英(29)
002252,110,英(12),英(9)
002252,110,自(6),自(12)
002252,110,數A+數B(4),數A+數B(12)
002252,111,國+英+數A+自(10),國+英+數A+自(34)
002252,111,自(3),自(14)
002262,106,數A+數B+總級分(3),數A+數B+總級分(75)
002262,107,數A+數B+總級分(3),數A+數B+總級分(78)
002262,108,國+英+數A+數B+自(8),國+英+數A+數B+自(53)
002262,109,國+英+數A+數B+自(10),國+英+數A+數B+自(34)
002262,109,自(3),自(13)
002262,110,英(10),英(12)
002262,110,數A+數B(3),數A+數B(13)
002262,111,英(12),英(4)
002262,111,自(6),自(12)
002262,111,數A(4),數A(10)
002272,106,社(7),社(13)
002272,106,國(5),國(13)
002272,106,英(3),英(14)
002272,107,自+總級分(7),自+總級分(65)
002272,108,英+自(5),英+自(24)
002272,108,數A+數B(3),數A+數B(14)
002272,109,英+數A+數B+自(5),英+數A+數B+自(35)
002272,109,英+數A+數B(3),英+數A+數B(26)
002272,111,英(10),英(8)
002272,111,數A(3),數A(11)
002282,106,社(5),社(13)
002282,106,國(4),國(13)
002282,106,英(3),英(13)
002282,107,社(7),社(11)
002282,107,國(5),國(13)
002282,107,英(3),英(14)
002282,108,英+數A+數B(8),英+數A+數B(26)
002282,108,自(7),自(12)
002282,109,國+英(5),國+英(28)
002282,110,國+英+數A+數B+自(10),國+英+數A+數B+自(46)
002282,110,自(3),自(14)
002292,106,社(5),社(13)
002292,106,數A(4),數A(9)
002292,106,英(3),英(12)
002292,107,總級分(6),總級分(54)
002292,107,英(5),英(13)
002292,107,社(4),社(12)
002292,107,數A+數B(3),數A+數B(10)
002292,108,社(7),社(13)
002292,108,國(5),國(14)
002292,108,英(3),英(14)
002292,109,國+英+數A+數B+自(4),國+英+數A+數B+自(53)
002292,110,自(5),自(9)
002292,110,英+數A+數B(3),英+數A+數B(21)
002292,111,國+英+數A+自(10),國+英+數A+自(36)
002292,111,自(3),自(14)
002302,106,總級分(3),總級分(64)
002302,107,總級分(3),總級分(64)
002302,108,國+英+數A+數B+社(6),國+英+數A+數B+社(49)
002302,108,英(5),英(13)
002302,108,國(4),國(13)
002302,108,數A+數B(2.5),數A+數B(12)
002302,109,英+自(5),英+自(26)
002302,109,數A+數B(3),數A+數B(15)
002302,110,國+英(5),國+英(28)
002302,111,自(5),自(11)
002302,111,數B(4),數B(12)
002302,111,英(3),英(11)
002312,106,總級分(5),總級分(60)
002312,107,總級分(5),總級分(63)
002312,108,國+英+數A+數B(3),國+英+數A+數B(41)
002312,109,英+數A+數B(8),英+數A+數B(27)
002312,109,自(4.5),自(13)
002312,110,國+英+數A+數B+自(3.5),國+英+數A+數B+自(51)
002312,111,自(10),自(11)
002312,111,數B(8),數B(13)
002312,111,英(6),英(12)
002322,106,總級分(5),總級分(55)
002322,107,總級分(5),總級分(49)
002322,108,國+英+數A+數B+自(5),國+英+數A+數B+自(44)
002322,109,社(7),社(12)
002322,109,國(5),國(13)
002322,109,英(3),英(14)
002322,110,英+自(5),英+自(24)
002322,110,數A+數B(3),數A+數B(11)
002322,111,數A(8),數A(6)
002322,111,國(7),國(10)
002322,111,英(6),英(10)
002332,108,國+英(4),國+英(24)
002332,109,英(5),英(13)
002332,109,國(4),國(13)
002332,109,數A+數B(3),數A+數B(11)
002332,110,英+數A+數B(8),英+數A+數B(21)
002332,110,自(4.5),自(13)
002332,111,英+自(6),英+自(24)
002332,111,數A(3.5),數A(8)
002342,109,國(5),國(13)
002342,109,數A+數B(4),數A+數B(14)
002342,109,英(3),英(13)
002342,110,國(5),國(14)
002342,110,英(3),英(14)
002342,111,英+自(5),英+自(26)
002342,111,數A(3),數A(10)
