university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺灣海洋大學,環境生物與漁業科學學系,100,1,1.5,1.25,NULL,1.75,1,NULL,NULL,NULL,NULL,57.1385,60.6788
中原大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59,60.6763
國立東華大學,民族發展與社會工作學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,60.9067,60.669
大同大學,媒體設計學系互動媒體設計組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.9739,60.6611
慈濟大學,物理治療學系,100,1,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,57.0593,60.6392
國立嘉義大學,生物事業管理學系,100,2,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.8091,60.6355
國立嘉義大學,史地學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.8,60.6111
中山醫學大學,應用化學系,100,1,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,56.5333,60.6072
東海大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,60.5417,60.5972
輔仁大學,食品科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,56.575,60.5894
世新大學,公共關係暨廣告學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.64,60.5865
國立嘉義大學,土木與水資源工程系水利組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.0333,60.586
中山醫學大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,56.525,60.5625
國立臺中教育大學,數位內容科技學系,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,57.32,60.5234
世新大學,日本語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,60.7538,60.5173
國立嘉義大學,生物農業科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,56.6533,60.5
國立臺南大學,教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,60.3462,60.4616
國立東華大學,歷史學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1.5,61.0909,60.4242
國立臺灣海洋大學,河海工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,56.5692,60.4048
國立臺中教育大學,特殊教育學系(自費),100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,60.2231,60.3527
中原大學,生物科技學系,100,NULL,1.75,NULL,NULL,2,2,NULL,NULL,NULL,NULL,54.8574,60.351
國立東華大學,音樂學系-擊樂,100,1.5,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.6857,60.35
國立臺東大學,英美語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,60.1455,60.3453
淡江大學,電機工程學系電子通訊組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,56.6966,60.3374
國立新竹教育大學,教育學系(自費),100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.9125,60.3005
國立彰化師範大學,美術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.444,60.2784
國立新竹教育大學,藝術與設計學系設計組,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.1533,60.231
國立臺中教育大學,幼兒教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.4,60.2268
淡江大學,歷史學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,61.9429,60.2186
國立屏東教育大學,化學生物系,100,NULL,NULL,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,54.575,60.2133
淡江大學,國際觀光管理學系(蘭陽校園),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,59.7833,60.2094
元智大學,藝術與設計學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.36,60.1884
淡江大學,統計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.675,60.1634
東海大學,企業管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.65,60.1489
高雄醫學大學,醫務管理暨醫療資訊學系,100,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.3917,60.1439
實踐大學,音樂學系(臺北校區)-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.265,60.1012
東吳大學,中國文學系,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,59.9538,60.0619
國立體育大學,休閒產業經營學系,100,2,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,58.1143,60.0604
國立嘉義大學,生物資源學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,55.7812,60.0302
國立新竹教育大學,應用數學系,100,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,55.8,59.9902
世新大學,口語傳播學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2222,59.9466
輔仁大學,電機工程系電腦與通訊工程組,100,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,55.8667,59.9393
銘傳大學,法律學系(台北校區),100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2,59.9271
東海大學,政治學系政治理論組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,60.5913,59.8893
東海大學,餐旅管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.2,59.8435
淡江大學,化學學系化學與生物化學組,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,55.15,59.833
東吳大學,心理學系,100,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9333,59.8238
國立新竹教育大學,幼兒教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,59.94,59.8084
世新大學,行政管理學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,60.819,59.8051
國立臺東大學,資訊管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,57.3091,59.8019
國立東華大學,教育行政與管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.12,59.7961
中國文化大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.925,59.7812
國立臺灣海洋大學,商船學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.2727,59.7656
銘傳大學,都市規劃與防災學系(桃園),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,60.525,59.762
東海大學,畜產與生物科技學系(A組),100,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,56.675,59.7338
輔仁大學,電機工程系系統與晶片設計組,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,55.3167,59.7278
國立臺南大學,幼兒教育學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,59.5096,59.6884
中國醫藥大學,運動醫學系,100,NULL,2,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.2193,59.6754
東海大學,生命科學系生態生物多樣性組,100,1.5,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,56.5545,59.6699
中原大學,化學系化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,53.1167,59.6651
國立嘉義大學,特殊教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.1,59.6389
元智大學,社會暨政策科學學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.5,59.6236
國立嘉義大學,幼兒教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59,59.5815
高雄醫學大學,運動醫學系,100,NULL,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.0308,59.5794
逢甲大學,電機工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,55.9896,59.5711
高雄醫學大學,口腔衛生學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,55.2055,59.5474
中原大學,會計學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.6748,59.5398
世新大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,59.34,59.4673
世新大學,圖文傳播暨數位出版學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.2,59.4645
國立臺灣海洋大學,水產養殖學系,100,1,1.5,1,NULL,1.75,1.5,NULL,NULL,NULL,NULL,54.6815,59.4521
淡江大學,中國文學學系,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.1714,59.445
國立東華大學,課程設計與潛能開發學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,60.025,59.4276
淡江大學,物理學系光電物理組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.85,59.4212
東海大學,工業工程與經營資訊系(B組),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,57.0174,59.4046
國立臺灣海洋大學,運輸科學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.4875,59.3936
實踐大學,應用外語學系(臺北校區),100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.8,59.3817
東海大學,經濟學系一般經濟組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.4267,59.373
東吳大學,資訊管理學系自然組,100,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.8139,59.3399
輔仁大學,護理學系,100,1.5,1.5,1,NULL,1.25,NULL,NULL,NULL,NULL,NULL,55.9524,59.3384
國立新竹教育大學,藝術與設計學系創作組(女),100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.0083,59.291
實踐大學,餐飲管理學系(臺北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,56.8087,59.271
國立東華大學,民族語言與傳播學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,59.2133,59.2416
世新大學,企業管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.37,59.2251
國立嘉義大學,園藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,54.2267,59.2111
中原大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.72,59.211
世新大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.2455,59.175
中山醫學大學,護理學系(女),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,54.7167,59.1466
東海大學,經濟學系產業經濟組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.0933,59.11
中原大學,企業管理學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,58.2,59.0975
中原大學,應用華語文學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,58.9133,59.0954
國立屏東教育大學,中國語文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,58.6139,59.0319
國立臺中教育大學,數學教育學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,53.6286,59.0198
逢甲大學,建築學系,100,2,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,54.9032,59.0137
世新大學,觀光學系餐旅經營管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4364,59.0088
國立嘉義大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.93,58.9994
國立嘉義大學,農藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.7667,58.975
銘傳大學,財金法律學系(台北校區),100,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.4667,58.9632
東海大學,電機工程學系,100,2,1.5,1.75,NULL,1,1,NULL,NULL,NULL,NULL,54.9862,58.9572
中山醫學大學,醫學社會工作系(社會工作組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,58,58.9414
國立東華大學,諮商與臨床心理學系,100,1.5,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,55.0545,58.9364
淡江大學,資訊與圖書館學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,57.9917,58.9357
淡江大學,資訊工程學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,53.5214,58.9162
中原大學,資訊工程學系,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,53.6571,58.9122
國立臺灣藝術大學,雕塑學系(女),100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,59.6,58.8634
東吳大學,哲學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.2615,58.8607
國立金門大學,企業管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,57.7394,58.8547
中原大學,機械工程學系,100,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,54.5923,58.8306
東海大學,資訊工程學系軟體工程組,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.5727,58.8011
逢甲大學,國際貿易學系,100,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,57.5862,58.7664
國立屏東教育大學,應用數學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.66,58.7479
逢甲大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,57.46,58.737
輔仁大學,資訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.82,58.7285
國立聯合大學,光電工程學系,100,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,54.9273,58.7284
高雄醫學大學,醫學社會學與社會工作學系,100,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,54.8667,58.7242
輔仁大學,公共衛生學系,100,1.5,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,54.1808,58.6731
國立臺中教育大學,臺灣語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,58.05,58.6615
國立東華大學,應用數學系數學科學組,100,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,53.4,58.6292
國立臺南大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.52,58.5864
淡江大學,資訊創新與科技系通訊科技組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.52,58.5752
輔仁大學,物理學系光電物理組,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,52.9143,58.5643
國立東華大學,族群關係與文化學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.9167,58.5321
中山醫學大學,醫學社會工作系(醫學社會組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,57.2,58.4988
國立彰化師範大學,體育學系(自費),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.048,58.4983
逢甲大學,中國文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.5111,58.4623
國立臺中教育大學,科學應用與推廣學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,53.925,58.4495
國立臺南大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.37,58.4353
國立屏東教育大學,音樂學系-銅管樂、木管樂,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.608,58.4272
東海大學,中國文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,58.3,58.4225
東海大學,歷史學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2261,58.4173
國立屏東教育大學,資訊科學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,52.3857,58.391
大同大學,事業經營學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.2222,58.3884
中山醫學大學,公共衛生學系健康管理組,100,2,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,54.675,58.3882
國立臺灣藝術大學,雕塑學系(男),100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.9,58.3503
國立聯合大學,資訊工程學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.6909,58.3031
逢甲大學,企業管理學系,100,2,1.5,NULL,2,NULL,NULL,NULL,NULL,1,1,57.1867,58.296
東海大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.225,58.2892
元智大學,工業工程與管理學系,100,1.25,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,53.65,58.2856
國立宜蘭大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,52.05,58.2822
世新大學,傳播管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,56.6,58.2784
中原大學,物理學系物理組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,50.1111,58.2749
國立嘉義大學,水生生物科學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,52.3125,58.2605
國立聯合大學,電機工程學系,100,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,53.1,58.2489
逢甲大學,統計學系,100,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.7524,58.2389
世新大學,觀光系旅遊暨休閒事業管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.2,58.2389
國立臺南大學,戲劇創作與應用學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,57.7333,58.2299
慈濟大學,護理學系,100,1.25,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,52.8208,58.1559
淡江大學,機械機電工程系光機電整合組,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.725,58.1194
中山醫學大學,公共衛生學系環境衛生組,100,NULL,2,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,49.55,58.1013
國立嘉義大學,森林暨自然資源學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,52.0667,58.0893
逢甲大學,土地管理學系,100,1.75,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1,57.5008,58.0666
逢甲大學,運輸科技與管理學系,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.913,58.0353
國立屏東教育大學,特殊教育學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,57.2145,58.0344
國立聯合大學,材料科學工程學系,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.5625,58.0341
國立新竹教育大學,音樂學系-銅管樂(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.955,58.0278
國立宜蘭大學,食品科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,51.5625,58.0274
東海大學,食品科學系(A組),100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,51.5375,58.0145
逢甲大學,會計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.55,58.01
中山醫學大學,應用資訊科學學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,57.976
世新大學,資訊管理學系網路科技組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8087,57.9707
逢甲大學,財稅學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.38,57.9658
國立屏東教育大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,57.14,57.9538
中山醫學大學,護理學系(男),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,52.4883,57.938
國立臺東大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.725,57.9159
東海大學,社會學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.25,57.232,57.9121
國立東華大學,幼兒教育學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.0125,57.9045
東海大學,資訊工程學系資電工程組,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,52.3,57.8982
國立高雄師範大學,美術學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.956,57.8965
大同大學,工業設計學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.275,57.8933
國立聯合大學,華語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,57.6308,57.8831
國立東華大學,特殊教育學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,56.9455,57.8567
國立金門大學,應用英語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,58.1143,57.8557
國立屏東教育大學,應用物理系,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,51.4286,57.815
國立臺東大學,華語文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.2545,57.7777
中原大學,生物醫學工程學系,100,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,48.9571,57.7574
逢甲大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.1267,57.755
國立新竹教育大學,藝術與設計學系創作組(男),100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.3317,57.7455
實踐大學,社會工作學系(臺北校區),100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.7091,57.7445
淡江大學,全球政治經濟學系(蘭陽校園),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,56.75,57.7354
輔仁大學,哲學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,56.9467,57.7178
國立東華大學,臺灣文化學系,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,1.5,1,56.52,57.6974
國立宜蘭大學,園藝學系,100,1,1,NULL,NULL,2,1,NULL,NULL,NULL,NULL,52.16,57.691
中國文化大學,戲劇學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.66,57.6863
國立聯合大學,台灣語文與傳播學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,57.9143,57.6841
淡江大學,機械機電工程系精密機械組,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.8375,57.6716
銘傳大學,財務金融學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,56.1936,57.6545
國立嘉義大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.435,57.6269
國立金門大學,國際暨大陸事務學系,100,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,57.2208,57.6212
中國醫藥大學,健康風險管理學系,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,51.0923,57.6195
靜宜大學,日本語文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,58.0167,57.6026
國立體育大學,體育推廣學系A,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,56.1692,57.5952
元智大學,中國語文學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.0667,57.582
銘傳大學,傳播學院(台北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.24,57.5385
國立臺東大學,數位媒體與文教產業學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.125,57.5371
國立宜蘭大學,動物科技學系,100,1,1.25,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,51.18,57.5121
淡江大學,化學工程與材料工程學系,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.55,57.5055
淡江大學,物理學系應用物理組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,51.0833,57.4679
國立嘉義大學,景觀學系,100,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.5167,57.4188
世新大學,資訊管理學系資訊管理組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.9043,57.4127
東海大學,食品科學系(B組),100,1,2,NULL,1,2,2,NULL,NULL,NULL,NULL,50.7125,57.3903
國立屏東教育大學,幼兒教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,56.3083,57.3764
中國醫藥大學,職業安全與衛生學系,100,2,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,52.08,57.3403
中山醫學大學,視光學系,100,1,1,1.75,NULL,1.75,NULL,NULL,NULL,NULL,NULL,51.0933,57.3334
逢甲大學,合作經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,55.3867,57.3162
銘傳大學,建築學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.88,57.3077
國立臺南藝術大學,藝術史學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.5,56.7462,57.3008
世新大學,社會心理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,55.5143,57.3003
國立臺南大學,音樂學系-中提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.01,57.2992
世新大學,觀光系觀光規劃暨資源管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.6545,57.2822
銘傳大學,商業設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.9714,57.2741
國立聯合大學,建築學系,100,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.7478,57.2455
國立東華大學,應用數學系統計組,100,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,50.8,57.2298
實踐大學,資訊科技與管理學系(臺北),100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.9791,57.159
東海大學,畜產與生物科技學系(B組),100,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,51.4,57.1124
淡江大學,管理科學學系,100,1.5,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.95,57.1032
國立臺東大學,生命科學系,100,NULL,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,47.5556,57.0842
國立臺灣師範大學,體育學系,100,1,2,1,NULL,1,NULL,NULL,NULL,NULL,2,55.8429,57.0798
銘傳大學,數位媒體設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.52,57.0788
實踐大學,音樂學系(臺北校區)-聲樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.755,57.0513
銘傳大學,國際企業學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,55.2258,57.0396
東吳大學,微生物學系,100,1,2,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,50.0508,57.0342
輔仁大學,數學系應用數學組,100,NULL,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,47.0844,57.0321
國立金門大學,觀光管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,55.0714,57.0097
逢甲大學,都計與空間資訊系都市計畫組,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.2615,56.9637
靜宜大學,法律學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,56.6571,56.958
