university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
銘傳大學,應用日語學系(桃園校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,59.4222,59.6542
國立宜蘭大學,電子工程學系,109,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,49.026,59.6323
亞洲大學,室內設計學系(住宅空間組),109,1,NULL,NULL,2,NULL,NULL,NULL,NULL,1.5,NULL,53.7333,59.6056
國立臺南大學,國語文學系,109,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.5647,59.597
國立屏東大學,文化創意產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,58.475,59.5894
中山醫學大學,應用外國語言學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.7556,59.5863
國立聯合大學,工業設計學系(自然組),109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,59.5701
淡江大學,電機工程學系電機與系統組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,47.2385,59.5441
國立屏東大學,應用化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,47.59,59.5367
世新大學,新聞學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,58.3571,59.5284
逢甲大學,電子工程學系甲組,109,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.3333,59.5212
國立臺南大學,戲劇創作與應用學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,56.28,59.5189
逢甲大學,財務金融學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.1,59.4731
東海大學,資訊工程學系(資電工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3091,59.4551
淡江大學,企業管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2844,59.455
輔仁大學,兒童與家庭學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.34,59.4485
東海大學,資訊工程學系(人工智慧組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.2909,59.4433
東吳大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,54.8,59.4405
輔仁大學,電機工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,48.6,59.4021
國立臺南大學,幼兒教育學系,109,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,56.1123,59.3653
國立東華大學,藝術創意產業學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,58.0167,59.3619
國立臺東大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.0545,59.3176
銘傳大學,企業管理系品牌行銷組(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,58.02,59.3151
逢甲大學,自動控制工程學系乙組,109,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8505,59.3093
淡江大學,建築學系,109,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,49.8429,59.3087
淡江大學,電機工程學系電機資訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.8077,59.2491
輔仁大學,物理學系光電物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,46.55,59.2316
高雄醫學大學,醫務管理暨醫療資訊學系,109,1.5,2,2,NULL,1,NULL,1,NULL,NULL,NULL,48.3733,59.1831
國立臺南大學,生物科技學系,109,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,52.0071,59.1667
國立臺東大學,數位媒體與文教產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.975,59.1575
東海大學,資管系(物聯網與大數據組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,53.2174,59.1232
國立臺灣海洋大學,生命科學暨生物科技學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,51.0846,59.1107
中原大學,機械工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,48.4,59.1094
元智大學,化學工程與材料科學學系,109,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,43.5826,59.1019
逢甲大學,化學工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,49.6375,59.0938
國立暨南國際大學,教育學院學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,58.44,59.053
國立東華大學,教育行政與管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,1,55.1067,59.0483
中原大學,景觀學系,109,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,55.7267,59.0458
淡江大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.5622,59.0363
輔仁大學,織品服裝學系服飾設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.5636,59.0295
逢甲大學,都市計畫與空間資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,56.4083,59.0286
國立宜蘭大學,生物技術與動物科學系,109,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,54.55,59.0227
國立東華大學,材料科學與工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,48.7,59.0128
輔仁大學,宗教學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,57.3545,59.0104
輔仁大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,54.52,58.9245
東海大學,資訊工程學系(軟體工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.5455,58.9242
國立臺東大學,綠色與資訊科技學士學位學程,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.8875,58.9087
輔仁大學,公共衛生學系,109,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,51.464,58.8867
淡江大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,57.5636,58.8758
元智大學,管理學院學士班(主修：會計),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.9667,58.8696
逢甲大學,航太與系統工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,47.925,58.7896
國立聯合大學,電子工程學系(甲組),109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.325,58.7464
國立嘉義大學,特殊教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.8077,58.7247
東海大學,統計學系(決策管理組),109,1.5,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.4444,58.7114
淡江大學,資訊工程學系,109,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,49.2818,58.697
東海大學,會計學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2075,58.6669
淡江大學,歷史學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.9111,58.6208
逢甲大學,材料科學與工程學系,109,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,49.1,58.6056
國立聯合大學,化學工程學系,109,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,46.6,58.5555
國立金門大學,都市計畫與景觀學系,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,56.0889,58.5457
逢甲大學,建築專業學院學士班,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,48.8593,58.5188
東海大學,資管系(行銷與電子商務組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.3217,58.509
國立臺灣海洋大學,食品科學系生物科技組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,50.675,58.5013
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.8,58.496
世新大學,公共關係暨廣告學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,57.1714,58.4941
逢甲大學,財務工程與精算學士學位學程,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.6511,58.482
馬偕醫學院,護理學系,109,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,50.8662,58.4674
淡江大學,日本語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.52,58.4605
中原大學,應用華語文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,56.8167,58.4358
銘傳大學,資訊工程學系(桃園校區),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9636,58.4266
國立臺南大學,生態暨環境資源學系,109,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,53.4625,58.4224
國立嘉義大學,植物醫學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,50.0923,58.4132
元智大學,資訊學院英語學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.1167,58.3981
國立暨南國際大學,應用化學系,109,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,46.8625,58.3864
國立聯合大學,經營管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.7,58.2682
國立臺灣藝術大學,雕塑學系(女),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.7462,58.2472
國立臺東大學,資訊工程學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.5818,58.2455
淡江大學,電機工程學系電機通訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,45.4,58.2268
東海大學,國際學院國際經管學位學程,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,50.4,58.2054
國立屏東大學,應用物理系光電暨材料組,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,45,58.1811
逢甲大學,機械與電腦輔助工程學系,109,2,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,47.74,58.1768
國立嘉義大學,生化科技學系,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,49.4522,58.1596
中原大學,工業與系統工程學系工程組,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3833,58.1495
國立聯合大學,建築學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.4261,58.1397
銘傳大學,應用中國文學系文教組(桃園),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,57.9667,58.1299
國立金門大學,企業管理學系,109,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5474,58.1103
銘傳大學,國際企業學系全球運籌營運組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.975,58.0991
淡江大學,產業經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.0556,58.0939
輔仁大學,生命科學系,109,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.5364,58.0792
國立聯合大學,財務金融學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.89,58.0672
中原大學,生物醫學工程學系,109,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4857,58.0361
逢甲大學,通訊工程學系甲組,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.55,58.0338
國立嘉義大學,土木與水資源工程學系,109,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,45.3081,58.0286
中山醫學大學,醫療產業科技管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.79,58.0273
淡江大學,中國文學學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,56.5889,58.0215
逢甲大學,應用數學系B組,109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2618,57.9859
國立聯合大學,材料科學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,47.09,57.9752
國立東華大學,教育與潛能開發學系,109,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,55.0462,57.9628
靜宜大學,台灣文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,57.2778,57.953
國立暨南國際大學,國際文教與比較教育學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.2,57.9378
逢甲大學,水利工程與資源保育學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.14,57.9324
長庚大學,工業設計學系(社會組),109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.15,57.9278
逢甲大學,土地管理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,54.25,57.9138
逢甲大學,統計學系商業大數據組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.4819,57.9118
國立聯合大學,能源工程學系,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,45.025,57.9092
逢甲大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2876,57.8996
中原大學,環境工程學系,109,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,50.2333,57.8877
義守大學,職能治療學系,109,1.75,2,1,NULL,1,NULL,2,NULL,NULL,NULL,49.4065,57.8651
亞洲大學,資訊工程學系(智慧電子組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,55.3714,57.8619
輔仁大學,物理學系物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,44.65,57.8432
東海大學,政治學系政治理論組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.4261,57.8415
東海大學,社會學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.506,57.8413
東海大學,化學系化學組,109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.9333,57.8359
淡江大學,英文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.825,57.8109
輔仁大學,數學系應用數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4644,57.7897
國立東華大學,應用數學系數學科學組,109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.6714,57.7712
東吳大學,微生物學系應用微生物組,109,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,52.8385,57.7613
國立暨南國際大學,歷史學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,52.819,57.7458
輔仁大學,食品科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,49.525,57.7199
國立金門大學,長期照護學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2,57.7062
國立嘉義大學,外國語言系英語教學組(自費),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.3383,57.6954
逢甲大學,財稅學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,52.4538,57.693
逢甲大學,國際經營與貿易學系,109,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.6421,57.6821
銘傳大學,國際事務與外交學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.19,57.6531
東吳大學,微生物學系生物科技組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,52.4,57.6513
國立東華大學,化學系,109,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,47.6333,57.6498
淡江大學,統計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.2289,57.6401
東海大學,化工與材工系(製程及能源組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,44.6312,57.6381
國立高雄大學,生命科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.8944,57.6338
國立宜蘭大學,休閒產業與健康促進學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,2,NULL,53.8231,57.6111
國立宜蘭大學,環境工程學系,109,1.5,1.5,1.5,NULL,NULL,1,NULL,NULL,NULL,NULL,48.3,57.6109
逢甲大學,會計學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,52.175,57.5983
國立東華大學,幼兒教育學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,54.925,57.5846
逢甲大學,行銷學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.7739,57.5795
國立嘉義大學,幼兒教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1,57.5498
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,57.5245
輔仁大學,織品服裝學系織品服飾行銷組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,57.5245
國立臺東大學,應用數學系,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.6818,57.5089
國立金門大學,海洋與邊境管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.96,57.4939
國立宜蘭大學,土木工程學系,109,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,49.42,57.4904
東海大學,日本語言文化學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.1714,57.4803
銘傳大學,企業管理系企業管理組(台北),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,54.36,57.4724
銘傳大學,國際企業學系外貿行銷管理組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.0657,57.451
銘傳大學,公共事務系公共管理組(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.62,57.4061
實踐大學,媒體傳達設計學系創意媒體組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.36,57.3803
國立宜蘭大學,生物機電工程學系,109,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,46.5462,57.3644
逢甲大學,光電科學與工程學系A組,109,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.9,57.3514
東海大學,化學系化學生物組(A組),109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.0217,57.3431
國立聯合大學,電子工程學系(乙組),109,1.5,1,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,46.7,57.3362
國立東華大學,物理學系物理組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,46.16,57.3346
東海大學,化學系化學生物組(B組),109,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,46.7,57.3345
銘傳大學,廣告暨策略行銷學系(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,2,56.7778,57.332
世新大學,口語傳播暨社群媒體學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,55.8571,57.3248
亞洲大學,數位媒體設計系(數位動畫組),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.4,57.3235
靜宜大學,法律學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,54.7455,57.3114
國立東華大學,觀光暨休閒遊憩學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,55.62,57.3076
國立聯合大學,臺灣語文與傳播學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,55.3286,57.2905
元智大學,機械工程學系,109,1,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,42.6625,57.2902
東吳大學,物理學系,109,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,38.5222,57.2857
元智大學,工業工程與管理學系(B組),109,1.25,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.3077,57.2607
輔仁大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,51.6625,57.2572
國立嘉義大學,食品科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.3354,57.2329
中山醫學大學,醫學社會暨社會工作學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1143,57.201
國立東華大學,物理學系奈米與光電科學組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.96,57.1972
中國文化大學,法律學系法學組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,55.8833,57.1957
國立臺東大學,生命科學系,109,1.5,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,52.6273,57.1847
淡江大學,管理科學系(行銷流通管理組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.3622,57.1763
國立東華大學,光電工程學系,109,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,45.5182,57.1659
國立臺東大學,華語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.2289,57.135
國立金門大學,建築學系,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.4067,57.1292
國立宜蘭大學,機械與機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.81,57.0977
輔仁大學,音樂學系-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.07,57.0948
國立彰化師範大學,運動學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.9164,57.0936
國立臺東大學,教育學系,109,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.2125,57.0863
東海大學,行政管理暨政策學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.3818,57.0828
亞洲大學,室內設計學系(智慧空間組),109,NULL,NULL,NULL,2,NULL,NULL,NULL,1,1,NULL,48.35,57.077
銘傳大學,新聞與大眾傳播學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,56.18,57.0695
東海大學,歷史學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.927,57.0344
逢甲大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,50.6533,57.0263
國立臺灣海洋大學,水產養殖學系,109,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,48.2933,57.0198
臺北市立大學,休閒運動管理學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,52.225,57.011
逢甲大學,水利工程與資源保育學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.26,57.0025
輔仁大學,織品服裝學系織品設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,50.4364,56.999
實踐大學,媒體傳達設計系數位3D動畫組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.76,56.9813
國立金門大學,華語文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.4125,56.9653
東海大學,生命科學系生物醫學組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.3077,56.9395
逢甲大學,工業工程與系統管理學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.68,56.9328
中山醫學大學,護理學系,109,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,48.2,56.9313
逢甲大學,統計系數據分析與市場決策組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.9676,56.9189
逢甲大學,自動控制工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.2783,56.8729
國立高雄師範大學,視覺設計學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.85,56.8702
義守大學,醫學檢驗技術學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2286,56.8692
中原大學,生物科技學系,109,NULL,1.75,NULL,NULL,NULL,2,2,NULL,NULL,NULL,49.6957,56.8598
亞洲大學,生資醫學工程系(醫學工程組),109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,55.36,56.7943
淡江大學,西班牙語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.0667,56.7874
輔仁大學,景觀設計學系(自然組),109,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,47.6055,56.7848
國立臺東大學,應用科學系化學及奈米科學組,109,1,1,1.25,NULL,1.25,2,NULL,NULL,NULL,NULL,45.3277,56.784
國立金門大學,資訊工程學系,109,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.0125,56.7695
元智大學,資訊傳播學系科技組,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,48.5333,56.7161
亞洲大學,護理學系(臨床照護組),109,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,51.7286,56.709
實踐大學,風險管理與保險學系(臺北),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,56.275,56.7063
大同大學,電機工程學系(甲組),109,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.4,56.6843
國立暨南國際大學,土木工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,42.875,56.6791
國立宜蘭大學,化學工程與材料工程學系,109,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,43.9231,56.6717
輔仁大學,數學系資訊數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.0178,56.6478
國立屏東大學,教育學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.8364,56.603
國立臺東大學,應用科學系應用物理組,109,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,43.45,56.5543
亞洲大學,時尚設計系(時尚服裝設計組),109,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.9273,56.5521
逢甲大學,外國語文學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,54.0381,56.5402
逢甲大學,運輸與物流學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.1739,56.5328
亞洲大學,視光學系,109,1,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.1375,56.4781
亞洲大學,資訊傳播系(智慧傳播應用組),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.48,56.4499
國立東華大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,51.6291,56.4397
東海大學,中國文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,54.2539,56.4315
國立宜蘭大學,食品科學系,109,1,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,50.775,56.4068
東海大學,應用數學系(B組),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.8473,56.4036
國立臺東大學,英美語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,54.1091,56.3665
世新大學,資訊傳播學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,54.175,56.3504
逢甲大學,工業工程與系統管理學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.36,56.3383
元智大學,工業工程與管理學系(A組),109,1,1,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.7385,56.3383
