university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立嘉義大學,園藝學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,41.3,52.3726
靜宜大學,國際企業系(國際經營行銷組),109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,50.05,52.3189
南華大學,應用社會學系社會學組,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,48.4696,52.2916
世新大學,社會心理學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,45.1236,52.2633
銘傳大學,數位媒體設計學系動畫影視組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,49.17,52.2529
靜宜大學,資訊管理學系(物聯網應用組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.8783,52.2432
中國文化大學,法律學系企業金融法制組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,50.355,52.2372
東海大學,高齡健康與運動科學學位學程,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,41.1667,52.1929
大同大學,資訊經營學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.7913,52.1837
淡江大學,數學系資料科學與數理統計組,109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,36.75,52.1705
國立臺南大學,視覺藝術與設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,51.78,52.1357
大同大學,媒體設計系互動媒體組社一組,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.3652,52.1263
銘傳大學,應用中國文學系文創組(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,49.3444,52.1047
實踐大學,資訊科技與管理學系(臺北),109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.313,52.0903
中華大學,資訊工程學系資訊工程組,109,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,43.2,52.0902
國立臺東大學,體育學系,109,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,44.2844,52.0901
亞洲大學,休閒遊憩管理系(餐旅事業組),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,50.5,52.0701
國立金門大學,食品科學系,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,46.88,52.0469
銘傳大學,資訊傳播工程學系(桃園校區),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,44.675,52.0398
靜宜大學,會計學系,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,42.52,52.0376
世新大學,資訊管理學系資訊科技組,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.9757,52.0215
國立體育大學,體育推廣學系B,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,48.875,52.0011
靜宜大學,觀光事業學系(乙組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,48.7143,51.9982
亞洲大學,健康產業管理系(醫療機構組),109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.175,51.9961
義守大學,電子工程學系微電腦應用組,109,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,37.6609,51.9233
大同大學,事業經營學系(乙組),109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,38.625,51.9061
中國文化大學,運動與健康促進學系,109,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,45.7443,51.8884
大同大學,工程學院大一不分系學士班,109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.0182,51.8727
實踐大學,家庭研究與兒童發展系(臺北),109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,43.52,51.8525
輔仁大學,體育學系運動健康管理組,109,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,40,51.8443
靜宜大學,食品營養系食品與生物技術組,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,46.64,51.8296
亞洲大學,外國語文學系(語文應用組),109,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.7,51.8263
義守大學,電機工程學系甲組,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.5055,51.8236
國立嘉義大學,體育與健康休閒系(公費)高雄,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,43.8229,51.8013
淡江大學,數學學系數學組,109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,36.35,51.7951
慈濟大學,醫學資訊學系,109,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.498,51.7683
靜宜大學,資料科學暨大數據分析應用系,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.6727,51.7554
南華大學,建築與景觀學系社會組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,41.1304,51.7317
實踐大學,會計學系(臺北校區),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,45.8333,51.7077
銘傳大學,數位媒體設計系多媒體遊戲組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.65,51.7067
靜宜大學,資訊管理系(行動雲端商務組),109,2,1,NULL,2,NULL,NULL,NULL,NULL,1,NULL,43.425,51.6987
東海大學,畜產與生物科技學系(B組),109,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,44.275,51.6602
中國文化大學,心理輔導學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,49.8783,51.6545
大同大學,化工與生物科技系(化工組),109,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,45.4748,51.6359
真理大學,法律學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,2,51.7455,51.606
實踐大學,餐飲管理學系(臺北校區),109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,40.0657,51.5988
世新大學,資訊管理學系網路科技組,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,40.3757,51.5943
義守大學,通訊工程學系智慧網通科技組,109,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,37.1478,51.5879
國立金門大學,土木與工程管理學系,109,2,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,40.87,51.553
中國文化大學,地理學系B組,109,1,1,NULL,2,NULL,NULL,NULL,1,2,NULL,44.3786,51.5162
南華大學,幼兒教育學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,48.6632,51.4947
亞洲大學,行動商務多媒體系(多媒體組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,48.3143,51.4853
亞洲大學,健康產業管理系(健康產業組),109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,47.45,51.4794
國立臺南大學,體育學系,109,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,2,46.0143,51.4731
南華大學,文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.28,51.3778
靜宜大學,觀光事業學系(丙組),109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,49.2714,51.309
國立臺灣體育運動大學,體育學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.9565,51.2417
銘傳大學,醫療資訊與管理學系(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50.075,51.2406
南華大學,資訊工程學系社會組,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,39.8574,51.2267
亞洲大學,會計與資訊學系(智慧稽核組),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,43.4625,51.1425
靜宜大學,資傳工程系(互動科技整合組),109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,48.36,51.0751
淡江大學,國際觀光管理系(海外實習組),109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,46.35,51.0518
亞洲大學,外國語文學系(語文專業組),109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,46.7818,50.9951
大同大學,應用外語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,46.8348,50.9836
世新大學,英語學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,46,50.9778
中國文化大學,資訊工程學系A組,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,36.6688,50.9745
亞洲大學,休閒遊憩管理系(旅遊事業組),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,49.23,50.9382
中華大學,資訊管理系(手機軟體設計組),109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,39.4,50.906
靜宜大學,西班牙語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,47.1733,50.8871
靜宜大學,企業管理學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,47.4571,50.8575
實踐大學,食品營養與保健生技系(臺北),109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,41.7714,50.8534
義守大學,電子工程學系光電組,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,42,50.7881
中國文化大學,經濟學系,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,38.3826,50.7795
中國文化大學,建築及都市設計學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,40.4364,50.7652
義守大學,財務與計算數學系乙組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,39.2873,50.7604
中華大學,資訊管理系(巨量資料應用組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.687,50.7215
東海大學,永續科學與工程學士學位學程,109,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,34.2909,50.6995
玄奘大學,法律學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,49.8435,50.6979
中國文化大學,電機工程學系A組,109,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,37.0375,50.6547
義守大學,護理學系,109,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,40.9,50.6499
南華大學,財務金融學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.5739,50.6431
銘傳大學,資訊科技應用與管理學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,47.4667,50.6371
義守大學,生物醫學工程學系智慧醫療組,109,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,38.5143,50.6058
實踐大學,國際經營與貿易學系(臺北),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,44.455,50.6043
實踐大學,金融管理系金融科技組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,49.6696,50.5876
義守大學,化學工程學系乙組,109,2,NULL,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,44.5826,50.5699
銘傳大學,商品設計學系(桃園校區),109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,1,48.3244,50.5436
世新大學,觀光學系餐旅經營管理組,109,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,45.45,50.5335
淡江大學,全球政治經濟學系全英語班,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,44.65,50.5318
南華大學,應用社會學系社會工作組,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,46.3043,50.5203
大同大學,事業經營學系(甲組),109,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,46.2,50.5058
義守大學,營養學系食品營養組,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,45.04,50.491
世新大學,觀光系旅遊暨休閒事業管理組,109,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,45.375,50.4904
義守大學,材料科學與工程學系乙組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.3043,50.4563
實踐大學,應用外語學系(臺北校區),109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,45.3556,50.4498
國立屏東大學,體育學系,109,2,1.75,NULL,NULL,NULL,NULL,1,NULL,NULL,2,48.0104,50.4258
實踐大學,電腦動畫學士學位學程(高雄),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.2348,50.4081
中國文化大學,全球商務學士學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,38,50.3851
慈濟大學,人類發展與心理學系,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,40.176,50.3707
中華大學,資訊管理系(資訊管理應用組),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,49.4957,50.3502
靜宜大學,生態人文學系(人文組),109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,46.0182,50.3385
中國文化大學,大眾傳播學系,109,2,1,NULL,1,NULL,NULL,NULL,2,NULL,2,47.1688,50.2857
銘傳大學,商業設計學系(桃園校區),109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,47.38,50.2517
大同大學,媒體設計系數位遊戲組自然組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.54,50.2424
靜宜大學,食品營養學系營養與保健組,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,44.76,50.2312
實踐大學,企業管理學系(臺北校區),109,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,44.5385,50.2197
義守大學,化學工程學系甲組,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,41.0661,50.1716
大同大學,媒體設計系互動媒體組自然組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.4,50.1423
亞洲大學,時尚設計系(服飾創意設計組),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,48.9455,50.1231
慈濟大學,公共衛生學系,109,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,37.8143,50.0845
義守大學,國際財務金融學系財務投資組,109,2,2,NULL,2,NULL,NULL,NULL,NULL,1,NULL,40.6571,50.0775
中國文化大學,韓國語文學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,46.4167,50.0264
佛光大學,心理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,38.6783,50.0198
義守大學,材料科學與工程學系甲組,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.687,49.933
中華大學,資訊工程學系智慧軟體設計組,109,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40.36,49.9312
靜宜大學,化粧品科學系,109,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,43.92,49.918
亞洲大學,食品營養保健系(保健妝品組),109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.8091,49.9097
中國文化大學,財務金融學系金融行銷組,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,48.92,49.9077
實踐大學,音樂學系(臺北校區)-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.425,49.8801
義守大學,通訊工程學系智慧軟體應用組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,38.2609,49.7271
義守大學,公共政策與管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,47.6714,49.6913
靜宜大學,生態人文學系(自然組),109,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,42.9545,49.6246
銘傳大學,應用英語系英語商務與觀光組,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,44.61,49.6001
中國文化大學,教育學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,45.8418,49.5432
國立臺南藝術大學,材質創作與設計系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,48.13,49.5335
國立臺北教育大學,體育學系(女),109,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,42.9286,49.5333
長榮大學,醫務管理系(健康資訊服務組),109,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,35.94,49.5293
世新大學,觀光系觀光規劃暨資源管理組,109,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,44.35,49.5027
淡江大學,國際觀光管理系(產業實習組),109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,44.45,49.501
中華大學,資管系(系統設計與製造組),109,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,48.4522,49.4106
南華大學,資訊工程學系自然組,109,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.4522,49.4104
義守大學,醫務管理學系,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,37.3009,49.406
實踐大學,應用日文學系(高雄校區),109,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,49.44,49.347
中國文化大學,政治學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,45.8125,49.3246
銘傳大學,華語文教學學系應用語言組,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,47.806,49.3231
實踐大學,智慧服務管理英語學位學程,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,36.5,49.3069
中華大學,資訊工程學系人工智慧組,109,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,39.5,49.2643
義守大學,財務金融管理學系金融科技組,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,2,2,48,49.2142
大葉大學,生物醫學系(生物醫藥組),109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.713,49.1752
長榮大學,資訊設計學院學士班(不分系),109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,32.925,49.1554
義守大學,生物科技學系食品生技組,109,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,41.7429,49.1407
國立臺灣體育運動大學,運動健康科學系,109,1,2,NULL,NULL,1,1.5,2,NULL,NULL,NULL,38.0667,49.1353
中國文化大學,電機工程學系B組,109,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,36.0875,49.13
實踐大學,資訊模擬設計系AR/VR科技組,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,40.675,49.0589
慈濟大學,分子生物暨人類遺傳學系,109,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,37.0465,49.0346
銘傳大學,應用英語系教學與文化溝通組,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,46.26,48.9082
國立高雄師範大學,體育學系,109,2,2,NULL,NULL,NULL,1,2,NULL,NULL,1,43.1087,48.9037
中國文化大學,資訊工程學系B組,109,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,41.8625,48.8999
實踐大學,資訊管理系數位金融組(高雄),109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,36.6261,48.8961
實踐大學,金融管理系數位行銷組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,48.0522,48.8681
銘傳大學,動漫文創設計學士學位學程,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,45.19,48.7546
義守大學,財務金融管理學系財務管理組,109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,45.3429,48.7352
實踐大學,應用中文系文創設計組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,48.04,48.7212
中國文化大學,保健營養學系,109,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,41.1714,48.7032
中國文化大學,景觀學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,39.04,48.6744
長榮大學,財務金融學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,40.175,48.6708
實踐大學,資訊科技與通訊系App設計組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.7652,48.6115
中國文化大學,財務金融學系財務金融組,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,45.2,48.6042
中國文化大學,光電物理學系,109,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,31.8385,48.5811
實踐大學,資訊科技與通訊系人工智慧組,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.0174,48.5533
中國文化大學,會計學系,109,2,2,NULL,1,NULL,NULL,NULL,2,1,NULL,42.6375,48.5493
國立東華大學,藝術與設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.24,48.5193
銘傳大學,華語文教學學系創新教學組,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,43.28,48.5173
靜宜大學,寰宇管理學士學位學程,109,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,36.4471,48.5159
義守大學,機械與自動化工程學系,109,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,38.6,48.448
實踐大學,音樂學系(臺北)-綜合樂器,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.12,48.4426
靜宜大學,寰宇外語教育學士學位學程,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,41.925,48.442
實踐大學,會計暨稅務學系科技應用組,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,39.8375,48.4102
大葉大學,資訊工程學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.8087,48.4045
實踐大學,國際企業管理學系日韓商務組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,2,NULL,47.6182,48.3317
國立東華大學,音樂學系,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.01,48.3084
國立臺東大學,美術產業學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,48.0333,48.3031
中國文化大學,土地資源學系A組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,44.1375,48.2515
義守大學,生物醫學工程學系生醫技術組,109,2,NULL,NULL,1,NULL,2,2,NULL,NULL,NULL,39.0286,48.1957
佛光大學,資訊應用系(網路與多媒體組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.1391,48.1415
義守大學,應用日語學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,46.15,48.1151
實踐大學,應用中文系劇本創作組(高雄),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,47.15,48.1136
中國文化大學,資訊傳播學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1.5,46.7917,48.1017
中國文化大學,日本語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,44.8769,48.0879
大葉大學,生物醫學系(檢驗醫學組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.0174,48.0501
中國文化大學,生命科學系,109,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,35.9971,48.031
國立臺灣體育運動大學,休閒運動學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,46.5058,47.9624
中國文化大學,化學工程與材料工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,33.9625,47.9188
國立體育大學,運動保健學系A,109,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,39.9974,47.8642
中國文化大學,動物科學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,37.7143,47.8454
中國文化大學,森林暨自然保育學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.8929,47.8387
義守大學,會計學系財稅規劃組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.7571,47.7528
中國文化大學,資訊管理系(雲端巨量資料組),109,1,1.5,NULL,2,NULL,NULL,NULL,1,2,NULL,39.4173,47.7362
中國文化大學,化學系,109,1.5,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,33.4429,47.7178
大葉大學,材料科學與工程學系,109,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,30.5143,47.7047
中國文化大學,應用數學系,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34.4091,47.6858
中國文化大學,廣告學系A組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,40.7833,47.5903
佛光大學,應用經濟學系(財務金融組),109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,46.5739,47.5176
南華大學,企業管理學系經營管理組,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,43.2052,47.5125
靜宜大學,英國語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,42.06,47.5064
義守大學,會計學系管理應用組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.3643,47.5043
慈濟大學,生命科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,34.95,47.4135
義守大學,國際財務金融學系國際貿易組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,2,NULL,41.2571,47.3931
長榮大學,護理學系,109,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,38.1,47.3826
中華大學,財務管理學系財務金融管理組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,42.8937,47.3212
中國文化大學,機械工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,32.15,47.3148
長榮大學,醫務管理系(醫院經營管理組),109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,43.5571,47.3071
東吳大學,音樂系-銅管樂.木管樂.擊樂,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,46.8725,47.2664
中國文化大學,哲學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,43.2818,47.2662
中國文化大學,都市計劃與開發管理學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,38.2,47.1796
中國文化大學,行政管理學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,45.63,47.1782
國立屏東大學,視覺藝術學系造形藝術組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,45.806,47.0948
中國文化大學,史學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,44.45,47.0883
義守大學,資管系人工智慧與電子商務組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.8286,47.0364
國立嘉義大學,視覺藝術學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,45.92,47.0211
中華大學,機械工程學系航空技術組,109,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,33.625,46.9904
義守大學,大眾傳播學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.7929,46.987
義守大學,土木與生態工程學系,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,36.8783,46.9537
中華大學,建築與都市計畫系(第一類組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,34.4522,46.9309
實踐大學,觀光管理系智慧旅遊多媒體組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,34.0636,46.9187
中國文化大學,園藝暨生物技術學系,109,1,1.5,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,37.205,46.9169
大葉大學,會計資訊學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.7357,46.9078
大葉大學,護理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,34.3391,46.8404
