1362,110,順序一:國+英+數A+數B+自(3.5) ,順序一:國+英+數A+數B+自(51) ,
1362,111,順序一:國+英+數A+自(3) ,順序一:國+英+數A+自(56) ,
1372,106,順序一:自+總級分(3) ,順序一:自+總級分(78) ,
1372,107,順序一:總級分(2.5) ,順序一:總級分(68) ,
1372,108,順序一:英(10) <br>順序二:自(6) <br>順序三:數A+數B(3) ,順序一:英(10) <br>順序二:自(12) <br>順序三:數A+數B(15) ,
1372,109,順序一:英(10) <br>順序二:自(6) <br>順序三:數A+數B(3) ,順序一:英(13) <br>順序二:自(13) <br>順序三:數A+數B(15) ,
1372,110,順序一:英(10) <br>順序二:自(6) <br>順序三:數A+數B(3) ,順序一:英(9) <br>順序二:自(10) <br>順序三:數A+數B(12) ,
1372,111,順序一:國+英+數A+自(3) ,順序一:國+英+數A+自(54) ,
1382,106,順序一:國+英+數A+數B(6) <br>順序二:自(3) ,順序一:國+英+數A+數B(34) <br>順序二:自(15) ,
1382,107,順序一:英+數A+數B(5) <br>順序二:自(3) ,順序一:英+數A+數B(26) <br>順序二:自(14) ,
1382,108,順序一:數A+數B(10) <br>順序二:英(8) <br>順序三:自(3) ,順序一:數A+數B(9) <br>順序二:英(10) <br>順序三:自(15) ,
1382,109,順序一:國+英+數A+數B+自(10) <br>順序二:數A+數B(8) <br>順序三:自(3) ,順序一:國+英+數A+數B+自(41) <br>順序二:數A+數B(9) <br>順序三:自(14) ,
1382,110,順序一:國+英+數A+數B+自(10) <br>順序二:數A+數B(5) <br>順序三:自(3) ,順序一:國+英+數A+數B+自(46) <br>順序二:數A+數B(11) <br>順序三:自(14) ,
1382,111,順序一:國+英+數A+自(3.5) ,順序一:國+英+數A+自(49) ,
1392,106,順序一:國(5) <br>順序二:英(4) <br>順序三:數A+數B(3) ,順序一:國(13) <br>順序二:英(14) <br>順序三:數A+數B(12) ,
1392,107,順序一:數A+數B(10) <br>順序二:英(8) <br>順序三:自(3) ,順序一:數A+數B(10) <br>順序二:英(13) <br>順序三:自(15) ,
1392,108,順序一:自(3) ,順序一:自(13) ,
1392,109,順序一:自(3) ,順序一:自(14) ,
1392,110,順序一:自(3) ,順序一:自(14) ,
1392,111,順序一:英(10) <br>順序二:自(6) <br>順序三:數A(3) ,順序一:英(12) <br>順序二:自(14) <br>順序三:數A(10) ,
1402,106,順序一:國+英+數A+數B+自(4) <br>順序二:總級分(3) ,順序一:國+英+數A+數B+自(51) <br>順序二:總級分(67) ,
1402,107,順序一:自+總級分(3) ,順序一:自+總級分(79) ,
1402,108,順序一:國+英+數A+數B(6) <br>順序二:自(4.5) ,順序一:國+英+數A+數B(41) <br>順序二:自(14) ,
1402,109,順序一:國+英+數A+數B(6) <br>順序二:自(3) ,順序一:國+英+數A+數B(40) <br>順序二:自(14) ,
1402,110,順序一:國+英+數A+數B(6) <br>順序二:自(3.5) ,順序一:國+英+數A+數B(35) <br>順序二:自(14) ,
1402,111,順序一:國+英+數A+自(10) <br>順序二:數A(5) <br>順序三:自(3) ,順序一:國+英+數A+自(44) <br>順序二:數A(10) <br>順序三:自(14) ,
1412,106,順序一:總級分(5) <br>順序二:英(4) <br>順序三:國+數A+數B+自(3) ,順序一:總級分(68) <br>順序二:英(14) <br>順序三:國+數A+數B+自(41) ,
1412,107,順序一:國+英+數A+數B(6) <br>順序二:自(3) ,順序一:國+英+數A+數B(38) <br>順序二:自(14) ,
1412,108,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(3) ,順序一:數A+數B(14) <br>順序二:英(14) <br>順序三:國(14) ,
1412,109,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(3) ,順序一:數A+數B(15) <br>順序二:英(14) <br>順序三:國(14) ,
1412,110,順序一:數A+數B(5) <br>順序二:英(4) <br>順序三:國(3) ,順序一:數A+數B(9) <br>順序二:英(13) <br>順序三:國(14) ,
1412,111,順序一:自(2.5) ,順序一:自(14) ,
1422,106,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(41) ,
1422,107,順序一:國(5) <br>順序二:英(4) <br>順序三:數A+數B(3) ,順序一:國(13) <br>順序二:英(14) <br>順序三:數A+數B(13) ,
1422,108,順序一:國+英+數A+數B+自(4) <br>順序二:國+英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(54) <br>順序二:國+英+數A+數B+自(55) ,
1422,109,順序一:國+英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(55) ,
1422,110,順序一:國+英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(52) ,
1422,111,順序一:國+英+數A(6) <br>順序二:自(3) ,順序一:國+英+數A(33) <br>順序二:自(14) ,
1432,106,順序一:英+數A+數B+自+總級分(3.5) ,順序一:英+數A+數B+自+總級分(106) ,
1432,107,順序一:國+英+數A+數B+自(4) <br>順序二:總級分(3) ,順序一:國+英+數A+數B+自(50) <br>順序二:總級分(68) ,
1432,108,順序一:國+英+數A+數B+自(5) <br>順序二:英(4) <br>順序三:國+數A+數B(3) <br>順序四:自(2.5) ,順序一:國+英+數A+數B+自(55) <br>順序二:英(14) <br>順序三:國+數A+數B(28) <br>順序四:自(14) ,
1432,109,順序一:國+英+數A+數B+自(5) <br>順序二:英(4) <br>順序三:國+數A+數B(3) <br>順序四:自(2.5) ,順序一:國+英+數A+數B+自(57) <br>順序二:英(14) <br>順序三:國+數A+數B(29) <br>順序四:自(14) ,
1432,110,順序一:國+英+數A+數B+自(5) <br>順序二:英(4) <br>順序三:國+數A+數B(3) <br>順序四:自(2.5) ,順序一:國+英+數A+數B+自(54) <br>順序二:英(14) <br>順序三:國+數A+數B(26) <br>順序四:自(14) ,
1432,111,順序一:英(4) <br>順序二:數A(3) ,順序一:英(14) <br>順序二:數A(9) ,
1442,106,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:英(11) <br>順序二:數A+數B(10) <br>順序三:自(14) ,
1442,107,順序一:總級分(5) <br>順序二:英(4) <br>順序三:國+數A+數B+自(3) ,順序一:總級分(69) <br>順序二:英(14) <br>順序三:國+數A+數B+自(42) ,
1442,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(43) ,
1442,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(43) ,
1442,110,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(39) ,
1442,111,順序一:國+英+數A+自(3) ,順序一:國+英+數A+自(38) ,
1452,106,順序一:總級分(10) <br>順序二:自(6) <br>順序三:英(4) ,順序一:總級分(65) <br>順序二:自(14) <br>順序三:英(14) ,
1452,107,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(42) ,
1452,108,順序一:國+英+數A+數B+自(4) <br>順序二:英+數A+數B+自(3.5) ,順序一:國+英+數A+數B+自(56) <br>順序二:英+數A+數B+自(43) ,
1452,109,順序一:國+英+數A+數B+自(4) <br>順序二:英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(57) <br>順序二:英+數A+數B+自(43) ,
1452,110,順序一:國+英+數A+數B+自(4) <br>順序二:英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(54) <br>順序二:英+數A+數B+自(40) ,
1452,111,順序一:國+英+數A+自(5) <br>順序二:英(4) <br>順序三:國+數A(3) <br>順序四:自(2.5) ,順序一:國+英+數A+自(49) <br>順序二:英(14) <br>順序三:國+數A(23) <br>順序四:自(14) ,
1462,106,順序一:英+數A+數B+總級分(3) ,順序一:英+數A+數B+總級分(99) ,
1462,107,順序一:英+數A+數B+自+總級分(3.5) ,順序一:英+數A+數B+自+總級分(112) ,
1462,108,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:英(12) <br>順序二:數A+數B(12) <br>順序三:自(13) ,
1462,109,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:英(13) <br>順序二:數A+數B(14) <br>順序三:自(13) ,
1462,110,順序一:國+英+數A+數B+自(5) <br>順序二:自(3) ,順序一:國+英+數A+數B+自(45) <br>順序二:自(13) ,
1462,111,順序一:國+英+數B(3) ,順序一:國+英+數B(42) ,
1472,106,順序一:英+數A+總級分(3) ,順序一:英+數A+總級分(99) ,
1472,107,順序一:英(5) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:英(13) <br>順序二:數A+數B(12) <br>順序三:自(13) ,
1472,108,順序一:國+英+數A+數B+自(10) <br>順序二:自(6) <br>順序三:英(4) ,順序一:國+英+數A+數B+自(54) <br>順序二:自(14) <br>順序三:英(14) ,
1472,109,順序一:國+英+數A+數B+自(10) <br>順序二:自(6) <br>順序三:英(3) ,順序一:國+英+數A+數B+自(42) <br>順序二:自(13) <br>順序三:英(14) ,
1472,110,順序一:國+英+數A+數B+自(10) <br>順序二:自(6) <br>順序三:英(3) ,順序一:國+英+數A+數B+自(49) <br>順序二:自(13) <br>順序三:英(14) ,
1472,111,順序一:國+英+數A+自(4) <br>順序二:英+數A+自(3) ,順序一:國+英+數A+自(53) <br>順序二:英+數A+自(40) ,
1482,106,順序一:總級分(4) <br>順序二:英+數A+數B(2) ,順序一:總級分(68) <br>順序二:英+數A+數B(28) ,
1482,107,順序一:總級分(10) <br>順序二:自(6) <br>順序三:英(4) ,順序一:總級分(56) <br>順序二:自(13) <br>順序三:英(14) ,
1482,108,順序一:國+英+數A+數B+社(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+社(58) <br>順序二:國(15) ,
1482,109,順序一:國+英+數A+數B+社(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+社(59) <br>順序二:國(15) ,
1482,110,順序一:國+英+數A+數B+社(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+社(54) <br>順序二:國(15) ,
1482,111,順序一:國+英+數A+自(5) <br>順序二:自(3) ,順序一:國+英+數A+自(47) <br>順序二:自(13) ,
1492,106,順序一:總級分(4) <br>順序二:數A(3) ,順序一:總級分(71) <br>順序二:數A(14) ,
1492,107,順序一:總級分(4) <br>順序二:國(3) ,順序一:總級分(70) <br>順序二:國(14) ,
1492,108,順序一:國+英+數A+數B+自(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+自(57) <br>順序二:國(15) ,
1492,109,順序一:國+英+數A+數B+自(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+自(57) <br>順序二:國(15) ,
1492,110,順序一:國+英+數A+數B+自(4) <br>順序二:國(3) ,順序一:國+英+數A+數B+自(54) <br>順序二:國(15) ,
1492,111,順序一:國+英+數A+自(10) <br>順序二:自(6) <br>順序三:英(3) ,順序一:國+英+數A+自(40) <br>順序二:自(13) <br>順序三:英(14) ,
1502,106,順序一:總級分(3.5) <br>順序二:英(2.5) ,順序一:總級分(70) <br>順序二:英(15) ,
1502,107,順序一:總級分(4) <br>順序二:國(3) ,順序一:總級分(69) <br>順序二:國(14) ,
1502,108,順序一:國+英+數A+數B+社(4) <br>順序二:英+數A+數B(2.5) ,順序一:國+英+數A+數B+社(57) <br>順序二:英+數A+數B(29) ,
1502,109,順序一:國+英+數A+數B+社(4) <br>順序二:英+數A+數B(2.5) ,順序一:國+英+數A+數B+社(58) <br>順序二:英+數A+數B(30) ,
1502,110,順序一:國+英+數A+數B(4) <br>順序二:英+數A+數B(2.5) ,順序一:國+英+數A+數B(38) <br>順序二:英+數A+數B(27) ,
1502,111,順序一:國+英+數A+社(4) <br>順序二:英+數A(3) ,順序一:國+英+數A+社(53) <br>順序二:英+數A(25) ,
1512,106,順序一:總級分(3) <br>順序二:英+數A(2.5) ,順序一:總級分(70) <br>順序二:英+數A(28) ,
1512,107,順序一:總級分(4) <br>順序二:英+數A+數B(2) ,順序一:總級分(70) <br>順序二:英+數A+數B(29) ,
1512,108,順序一:國+英+數A+數B(4) <br>順序二:數A+數B(3) <br>順序三:英(2) ,順序一:國+英+數A+數B(44) <br>順序二:數A+數B(15) <br>順序三:英(15) ,
1512,109,順序一:國+英+數A+數B(4) <br>順序二:數A+數B(3) <br>順序三:英(2) ,順序一:國+英+數A+數B(44) <br>順序二:數A+數B(15) <br>順序三:英(15) ,
1512,110,順序一:國+英+數A+數B(4) <br>順序二:數A+數B(3) <br>順序三:英(2) ,順序一:國+英+數A+數B(40) <br>順序二:數A+數B(13) <br>順序三:英(15) ,
1512,111,順序一:國+英+數A+自(4) <br>順序二:英+數A(3) ,順序一:國+英+數A+自(51) <br>順序二:英+數A(25) ,
1522,106,順序一:總級分(2.5) ,順序一:總級分(69) ,
1522,107,順序一:總級分(4) <br>順序二:數A+數B(3) <br>順序三:英(2) ,順序一:總級分(70) <br>順序二:數A+數B(14) <br>順序三:英(15) ,
1522,108,順序一:國+英+數A+數B+社(3.5) <br>順序二:英(2.5) ,順序一:國+英+數A+數B+社(58) <br>順序二:英(15) ,
1522,109,順序一:國+英+數A+數B+社(3.5) <br>順序二:英(2.5) ,順序一:國+英+數A+數B+社(59) <br>順序二:英(15) ,
1522,110,順序一:國+英+數A+數B+社(3.5) <br>順序二:英(2.5) ,順序一:國+英+數A+數B+社(50) <br>順序二:英(14) ,
1522,111,順序一:國+英+數A(4) <br>順序二:英+數A(2.5) ,順序一:國+英+數A(38) <br>順序二:英+數A(26) ,
1532,106,順序一:英+數A+自(2.5) ,順序一:英+數A+自(44) ,
1532,107,順序一:總級分(3.5) <br>順序二:英(2.5) ,順序一:總級分(71) <br>順序二:英(15) ,
1532,108,順序一:國+英+數A+數B+自(5) <br>順序二:英+數A+數B(3) ,順序一:國+英+數A+數B+自(57) <br>順序二:英+數A+數B(30) ,
1532,109,順序一:國+英+數A+數B+自(5) <br>順序二:英+數A+數B(3) ,順序一:國+英+數A+數B+自(57) <br>順序二:英+數A+數B(30) ,
1532,110,順序一:國+英+數A+數B+自(5) <br>順序二:英+數A+數B(3) ,順序一:國+英+數A+數B+自(55) <br>順序二:英+數A+數B(28) ,
1532,111,順序一:國+英+數A(4) <br>順序二:數A(3) <br>順序三:英(2) ,順序一:國+英+數A(37) <br>順序二:數A(11) <br>順序三:英(14) ,
1542,106,順序一:英+自(10) <br>順序二:數A+數B(2.5) ,順序一:英+自(26) <br>順序二:數A+數B(15) ,
1542,107,順序一:總級分(3) <br>順序二:英+數A+數B(2.5) ,順序一:總級分(71) <br>順序二:英+數A+數B(29) ,
1542,108,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(38) ,
1542,109,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(43) ,
1542,110,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(38) ,
1542,111,順序一:國+英+數A+社(3.5) <br>順序二:英(2.5) ,順序一:國+英+數A+社(53) <br>順序二:英(14) ,
1552,106,順序一:國(5) <br>順序二:英+社(2) ,順序一:國(15) <br>順序二:英+社(30) ,
1552,107,順序一:總級分(2.5) ,順序一:總級分(69) ,
1552,108,順序一:英+數A+數B+自(2.5) ,順序一:英+數A+數B+自(45) ,
1552,109,順序一:英+數A+數B+自(2.5) ,順序一:英+數A+數B+自(45) ,
1552,110,順序一:英+數A+數B+自(2.5) ,順序一:英+數A+數B+自(44) ,
1552,111,順序一:國+英+數A+自(5) <br>順序二:英+數A(3) ,順序一:國+英+數A+自(54) <br>順序二:英+數A(28) ,
1562,106,順序一:國(5) <br>順序二:英+自(2) ,順序一:國(15) <br>順序二:英+自(30) ,
1562,107,順序一:英+數A+數B+自(2.5) ,順序一:英+數A+數B+自(44) ,
1562,108,順序一:英+自(10) <br>順序二:數A+數B(3) ,順序一:英+自(27) <br>順序二:數A+數B(15) ,
1562,109,順序一:英+自(10) <br>順序二:數A+數B(3) ,順序一:英+自(27) <br>順序二:數A+數B(15) ,
1562,110,順序一:英+自(10) <br>順序二:數A+數B(2.5) ,順序一:英+自(27) <br>順序二:數A+數B(15) ,
1562,111,順序一:英+數A+自(3) ,順序一:英+數A+自(38) ,
1572,106,順序一:國(5) <br>順序二:英+自(2) ,順序一:國(15) <br>順序二:英+自(30) ,
1572,107,順序一:英+自(10) <br>順序二:數A+數B(2.5) ,順序一:英+自(26) <br>順序二:數A+數B(15) ,
1572,108,順序一:國+英(4) ,順序一:國+英(30) ,
1572,109,順序一:國+英(4) ,順序一:國+英(30) ,
1572,111,順序一:英+數A+自(2.5) ,順序一:英+數A+自(43) ,
1582,106,順序一:總級分(5) <br>順序二:英+自(3) ,順序一:總級分(66) <br>順序二:英+自(29) ,
1582,107,順序一:國+英(4) ,順序一:國+英(30) ,
1582,108,順序一:國+英(4) ,順序一:國+英(30) ,
1582,109,順序一:國+英(4) ,順序一:國+英(30) ,
1582,110,順序一:國+英(4) ,順序一:國+英(30) ,
1582,111,順序一:英+自(10) <br>順序二:數A(2.5) ,順序一:英+自(27) <br>順序二:數A(15) ,
1592,106,順序一:數A(10) <br>順序二:英(6) <br>順序三:自(2) ,順序一:數A(6) <br>順序二:英(13) <br>順序三:自(15) ,
1592,107,順序一:國+英(4) ,順序一:國+英(30) ,
1592,108,順序一:國+英(4) ,順序一:國+英(30) ,
1592,109,順序一:國+英(4) ,順序一:國+英(30) ,
1592,110,順序一:國+英(4) ,順序一:國+英(29) ,
1602,107,順序一:國+英(4) ,順序一:國+英(30) ,
1602,108,順序一:國+英+數A+數B+自(5) <br>順序二:英+自(3) ,順序一:國+英+數A+數B+自(56) <br>順序二:英+自(29) ,
1602,109,順序一:國+英+數A+數B+自(5) <br>順序二:英+自(3) ,順序一:國+英+數A+數B+自(49) <br>順序二:英+自(26) ,
1602,110,順序一:國+英(4) ,順序一:國+英(29) ,
1602,111,順序一:國+英(3) ,順序一:國+英(30) ,
1612,106,順序一:社(8) <br>順序二:國+總級分(3) <br>順序三:英+數A+數B+自(2) ,順序一:社(13) <br>順序二:國+總級分(86) <br>順序三:英+數A+數B+自(43) ,
1612,107,順序一:總級分(5) <br>順序二:英+自(3) ,順序一:總級分(64) <br>順序二:英+自(28) ,
1612,108,順序一:數A+數B(10) <br>順序二:英(6) <br>順序三:自(2) ,順序一:數A+數B(9) <br>順序二:英(14) <br>順序三:自(15) ,
1612,109,順序一:數A+數B(10) <br>順序二:英(6) <br>順序三:自(2.5) ,順序一:數A+數B(9) <br>順序二:英(13) <br>順序三:自(15) ,
1612,110,順序一:國+英+數A+數B+自(5) <br>順序二:英+自(3) ,順序一:國+英+數A+數B+自(52) <br>順序二:英+自(28) ,
1612,111,順序一:國+英(3) ,順序一:國+英(30) ,
1622,107,順序一:數A+數B(10) <br>順序二:英(6) <br>順序三:自(2) ,順序一:數A+數B(6) <br>順序二:英(13) <br>順序三:自(15) ,
1622,109,順序一:國+英+數A+數B+社(8) <br>順序二:國+英+社(5) ,順序一:國+英+數A+數B+社(44) <br>順序二:國+英+社(34) ,
1622,110,順序一:數A+數B(10) <br>順序二:英(6) <br>順序三:自(3) ,順序一:數A+數B(8) <br>順序二:英(13) <br>順序三:自(15) ,
1622,111,順序一:國+英(3) ,順序一:國+英(30) ,
1632,109,順序一:自(6) ,順序一:自(12) ,
1632,110,順序一:國+英+數A+數B+社(8) <br>順序二:國+英+社(5) ,順序一:國+英+數A+數B+社(43) <br>順序二:國+英+社(36) ,
1632,111,順序一:國+英+數A+自(5) <br>順序二:英+自(3) ,順序一:國+英+數A+自(38) <br>順序二:英+自(27) ,
1642,109,順序一:國+英+數A+數B+自(8) ,順序一:國+英+數A+數B+自(50) ,
1642,110,順序一:國+英+數A+數B+自(8) <br>順序二:英+數A+數B+自(5) ,順序一:國+英+數A+數B+自(44) <br>順序二:英+數A+數B+自(32) ,
1642,111,順序一:數A(10) <br>順序二:英(6) <br>順序三:自(3) ,順序一:數A(6) <br>順序二:英(13) <br>順序三:自(14) ,
1652,109,順序一:國+英+數A+數B+自(8) ,順序一:國+英+數A+數B+自(51) ,
1652,110,順序一:國+英+數A+數B+自(8) <br>順序二:英+數A+數B+自(5) ,順序一:國+英+數A+數B+自(47) <br>順序二:英+數A+數B+自(34) ,
1652,111,順序一:國(8) <br>順序二:英(5) ,順序一:國(13) <br>順序二:英(13) ,
1662,109,順序一:國+英+數A+數B+社(5) ,順序一:國+英+數A+數B+社(50) ,
1662,110,順序一:國+英+數A+數B+自(6) <br>順序二:英+數A+數B+自(3.5) ,順序一:國+英+數A+數B+自(45) <br>順序二:英+數A+數B+自(33) ,
1662,111,順序一:國+英+數B+社(6) <br>順序二:國+英+社(4) ,順序一:國+英+數B+社(45) <br>順序二:國+英+社(37) ,
1672,109,順序一:國+英+數A+數B+自(8) <br>順序二:英+數A+數B+自(5) ,順序一:國+英+數A+數B+自(51) <br>順序二:英+數A+數B+自(31) ,
1672,110,順序一:國+英+數A+數B+社(5) <br>順序二:英+數A+數B(3) ,順序一:國+英+數A+數B+社(48) <br>順序二:英+數A+數B(24) ,
1672,111,順序一:國+英+數A+社(8) <br>順序二:國+英+數A+社(5) ,順序一:國+英+數A+社(47) <br>順序二:國+英+數A+社(47) ,
1682,109,順序一:國+英+數A+數B+自(8) ,順序一:國+英+數A+數B+自(42) ,
1682,110,順序一:國+英+數A+數B+自(8) <br>順序二:英+數A+數B+自(5) ,順序一:國+英+數A+數B+自(36) <br>順序二:英+數A+數B+自(24) ,
