university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average
淡江大學,風險管理與保險學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,44.9178
玄奘大學,大眾傳播學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,37.9826
玄奘大學,應用心理學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,43.1652
玄奘大學,應用日語學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,31.1714
玄奘大學,時尚設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,32.1429
玄奘大學,法律學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,49.8435
玄奘大學,社會工作學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,41.513
玄奘大學,視覺傳達設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,29.8571
玄奘大學,餐旅管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,31.8571
真理大學,人文與資訊學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,41.19
真理大學,企業管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,1.75,43.5077
真理大學,台灣文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,43
真理大學,國際貿易學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,36.8052
真理大學,工業管理與經營資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,35.575
真理大學,應用日語學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,43.0875
真理大學,會計資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,36.1562
真理大學,法律學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,2,51.7455
真理大學,理財與稅務規劃學系,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,35.9
真理大學,統計資訊與精算學系,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,32.6591
真理大學,經濟學系,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,36.4375
真理大學,航空事業學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,1,NULL,33.2167
真理大學,英美語文學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,2,NULL,35.1857
真理大學,觀光事業學系,109,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,40.6833
真理大學,觀光數位知識學系,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,29.8313
真理大學,財務金融學系,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,38.4062
真理大學,資訊工程學系乙組,109,2,NULL,NULL,1,NULL,NULL,NULL,2,NULL,2,40.4571
真理大學,資訊工程學系甲組,109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,41.4571
真理大學,資訊管理學系創新服務組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,36.975
真理大學,資訊管理學系智慧商務組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,36.25
真理大學,資訊管理學系資管應用組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,38.375
真理大學,資訊管理學系電商行銷組,109,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,37.0062
真理大學,運動管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,31.2255
真理大學,運動資訊傳播學系,109,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,32.2286
真理大學,音樂應用學系-演奏教學A組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,43.38
真理大學,音樂應用學系-演奏教學B組,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,40.4467
真理大學,音樂應用學系-行政管理組,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,38.0844
義守大學,企業管理學系企業經營組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,44.0667
義守大學,企業管理學系行銷管理組,109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,43.0785
義守大學,休閒事業管理系企劃與行銷組,109,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,39.5478
義守大學,休閒事業管理系休閒產經組,109,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,41.0783
義守大學,健康管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,37.8571
義守大學,傳播產製英語學士學位學程,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,31.9273
義守大學,公共政策與管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,47.6714
義守大學,創意商品設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,34.7481
義守大學,化學工程學系乙組,109,2,NULL,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,44.5826
義守大學,化學工程學系甲組,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,41.0661
義守大學,國際企業經營學系(國際學院),109,2,2,NULL,NULL,NULL,NULL,NULL,1,1.75,NULL,37.763
義守大學,國際商務學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,40.5571
義守大學,國際觀光餐旅學系(國際學院),109,1,2,NULL,NULL,NULL,NULL,NULL,1.5,1.5,NULL,35.45
義守大學,國際財務金融學系國際貿易組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,2,NULL,41.2571
義守大學,國際財務金融學系財務投資組,109,2,2,NULL,2,NULL,NULL,NULL,NULL,1,NULL,40.6571
義守大學,土木與生態工程學系,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,36.8783
義守大學,大眾傳播學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.7929
義守大學,娛樂事業管理學系影視娛樂組,109,1,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,36.5846
義守大學,娛樂事業管理學系活動策展組,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,40.9231
義守大學,工業管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,33.1565
義守大學,廚藝學系中西廚藝組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,36.0923
義守大學,廚藝學系烘焙廚藝組,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,2,NULL,37.3615
義守大學,應用日語學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,46.15
義守大學,應用英語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,30.8
義守大學,數位多媒體設計學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,38.2571
義守大學,智慧化自動控制英語學位學程,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.5478
義守大學,會計學系管理應用組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.3643
義守大學,會計學系財稅規劃組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,45.7571
義守大學,材料科學與工程學系乙組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,39.3043
義守大學,材料科學與工程學系甲組,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.687
義守大學,機械與自動化工程學系,109,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,38.6
義守大學,營養學系臨床營養組,109,2,NULL,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,47.1636
義守大學,營養學系食品營養組,109,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,45.04
義守大學,物理治療學系,109,1.5,2,1,NULL,1,NULL,2,NULL,NULL,NULL,53.48
義守大學,生物科技學系生物醫藥組,109,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,47.9643
義守大學,生物科技學系食品生技組,109,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,41.7429
義守大學,生物醫學工程學系智慧醫療組,109,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,38.5143
義守大學,生物醫學工程學系生醫技術組,109,2,NULL,NULL,1,NULL,2,2,NULL,NULL,NULL,39.0286
義守大學,職能治療學系,109,1.75,2,1,NULL,1,NULL,2,NULL,NULL,NULL,49.4065
義守大學,觀光學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,35.5892
義守大學,護理學系,109,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,40.9
義守大學,財務與計算數學系乙組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,39.2873
義守大學,財務與計算數學系甲組,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.3091
義守大學,財務金融管理學系財務管理組,109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,45.3429
義守大學,財務金融管理學系金融科技組,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,2,2,48
義守大學,資管系人工智慧與電子商務組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,44.8286
義守大學,資管系大數據與雲端運算組,109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,42.8571
義守大學,資訊工程學系資訊工程組,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.2818
義守大學,資訊工程學系資訊應用組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,43.9964
義守大學,通訊工程學系智慧網通科技組,109,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,37.1478
義守大學,通訊工程學系智慧軟體應用組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,38.2609
義守大學,醫務管理學系,109,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,37.3009
義守大學,醫學影像暨放射科學系,109,2,NULL,1,NULL,2,1,2,NULL,NULL,NULL,42.9375
義守大學,醫學檢驗技術學系,109,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2286
義守大學,醫學系(公費生),109,NULL,1.5,1,NULL,1,1,1.5,NULL,NULL,NULL,83.175
義守大學,電子工程學系光電組,109,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,42
義守大學,電子工程學系微電腦應用組,109,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,37.6609
義守大學,電影與電視學系影視技術組,109,2,1,NULL,1.5,NULL,NULL,NULL,1.75,NULL,NULL,34.152
義守大學,電影與電視學系編導製片組,109,2,1.5,NULL,1,NULL,NULL,NULL,1.75,NULL,NULL,38.4
義守大學,電機工程學系乙組,109,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,44.3
義守大學,電機工程學系甲組,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.5055
義守大學,餐旅管理學系旅館管理組,109,2,1,NULL,NULL,NULL,NULL,NULL,1,2,NULL,37.7167
義守大學,餐旅管理學系餐飲管理組,109,2,1,NULL,NULL,NULL,NULL,NULL,2,1,NULL,39.65
臺北市立大學,中國語文學系,109,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,64.1417
臺北市立大學,休閒運動管理學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,52.225
臺北市立大學,地球環境暨生物資源學系,109,1.5,1.5,1,NULL,1,1.5,NULL,NULL,NULL,NULL,58.4354
臺北市立大學,城市發展學系,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,74.24
臺北市立大學,學習與媒材設計學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,63.2267
臺北市立大學,幼兒教育學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,62.0133
臺北市立大學,心理與諮商學系,109,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,66.3286
臺北市立大學,應用物理暨化學系應用化學組,109,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,60.144
臺北市立大學,應用物理暨化學系電子物理組,109,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.216
臺北市立大學,教育學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,62.7
臺北市立大學,數學系,109,1.25,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,53.419
臺北市立大學,歷史與地理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,68.7154
臺北市立大學,特殊教育學系,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.366
臺北市立大學,社會暨公共事務學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,2,69.6257
臺北市立大學,英語教學系,109,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,64.784
臺北市立大學,衛生福利學系,109,1.5,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,56.6923
臺北市立大學,視覺藝術學系(公費)-臺中市,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.8133
臺北市立大學,視覺藝術學系(自費),109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,51.6
臺北市立大學,資訊科學系,109,1.25,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,58.272
臺北市立大學,運動健康科學系,109,1.5,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,66.5778
臺北市立大學,都會產業經營與行銷學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.24
臺北市立大學,音樂學系(公費)-臺中市,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,82.66
臺北市立大學,音樂學系(自費),109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.755
臺北市立大學,體育學系,109,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.26
臺北醫學大學,保健營養學系,109,1,2,1,NULL,NULL,2,1.5,NULL,NULL,NULL,71.58
臺北醫學大學,公共衛生學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,70.4385
臺北醫學大學,口腔衛生學系,109,1,1.25,1,NULL,NULL,1,1.25,NULL,NULL,NULL,67.5618
臺北醫學大學,呼吸治療學系,109,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,67.807
臺北醫學大學,牙醫學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,84
臺北醫學大學,牙體技術學系,109,1,1.5,NULL,NULL,1,1.25,1.25,NULL,NULL,NULL,73.855
臺北醫學大學,生物醫學工程學系,109,NULL,1,NULL,NULL,1.5,1.5,1.5,NULL,NULL,NULL,76.9
臺北醫學大學,藥學系臨床藥學組,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,80.5757
臺北醫學大學,藥學系藥學組,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,79.3791
臺北醫學大學,護理學系,109,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,66.5008
臺北醫學大學,醫務管理學系,109,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,73.345
臺北醫學大學,醫學檢驗暨生物技術學系,109,1,1.5,NULL,NULL,NULL,1.5,1.5,NULL,NULL,NULL,77.8327
臺北醫學大學,醫學系(公費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,83.07
臺北醫學大學,醫學系(自費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,86.21
臺北醫學大學,食品安全學系,109,1,1.5,1,NULL,NULL,2,1,NULL,NULL,NULL,67.0769
臺北醫學大學,高齡健康管理學系,109,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,64.432
輔仁大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.659
輔仁大學,企業管理學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,64.0969
輔仁大學,兒童與家庭學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.34
輔仁大學,公共衛生學系,109,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,51.464
輔仁大學,化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,48.876
輔仁大學,呼吸治療學系,109,1,1.25,NULL,NULL,1,NULL,1.25,NULL,NULL,NULL,61.4867
輔仁大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,51.6625
輔仁大學,圖書資訊學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,59.66
輔仁大學,宗教學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,57.3545
輔仁大學,廣告傳播學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,61.9969
輔仁大學,影像傳播學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,63.9286
輔仁大學,德語語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,68.6706
輔仁大學,心理學系,109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.8909
輔仁大學,應用美術學系,109,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,56.26
輔仁大學,教育領導與科技發展學位學程,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,59.8571
輔仁大學,數學系應用數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4644
輔仁大學,數學系資訊數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.0178
輔仁大學,新聞傳播學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,64.4429
輔仁大學,日本語文學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,60.4883
輔仁大學,景觀設計學系(社會組),109,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,58.8973
輔仁大學,景觀設計學系(自然組),109,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,47.6055
輔仁大學,會計學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,66.0046
輔仁大學,歷史學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.1722
輔仁大學,法國語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.526
輔仁大學,法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,69.7455
輔仁大學,營養科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,58.65
輔仁大學,物理學系光電物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,46.55
輔仁大學,物理學系物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,44.65
輔仁大學,生命科學系,109,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.5364
輔仁大學,社會學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.1727
輔仁大學,社會工作學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.1375
輔仁大學,統計資訊學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1636
輔仁大學,經濟學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.52
輔仁大學,織品服裝學系服飾設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.5636
輔仁大學,織品服裝學系織品服飾行銷組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727
輔仁大學,織品服裝學系織品設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,50.4364
輔仁大學,義大利語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,66.63
輔仁大學,職能治療學系,109,1.25,2,1,NULL,1,NULL,2,NULL,NULL,NULL,62.2897
輔仁大學,臨床心理學系,109,1.25,2,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,62.3455
輔仁大學,英國語文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,73.225
輔仁大學,西班牙語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.29
輔仁大學,護理學系,109,1.5,1.5,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,53.1581
輔仁大學,財經法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,71.1636
輔仁大學,資訊工程學系,109,1.5,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.4571
輔仁大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.7455
輔仁大學,醫學系(公費),109,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,83.0109
輔仁大學,醫學系(自費),109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,84.16
輔仁大學,醫學資訊與創新應用學位學程,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.78
輔仁大學,金融與國際企業學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.5636
輔仁大學,電機工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,48.6
輔仁大學,音樂學系-弦樂,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.345
輔仁大學,音樂學系-銅管樂.木管樂,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54.25
輔仁大學,音樂學系-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.07
輔仁大學,食品科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,49.525
輔仁大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,54.52
輔仁大學,體育學系運動健康管理組,109,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,40
輔仁大學,體育學系體育學組,109,1,1,1,NULL,NULL,NULL,1,NULL,NULL,2,47.51
逢甲大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2876
逢甲大學,企業管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,50.5032
逢甲大學,光電科學與工程學系A組,109,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.9
逢甲大學,光電科學與工程學系B組,109,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.446
逢甲大學,化學工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,49.6375
逢甲大學,合作經濟暨社會事業經營學系,109,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,49.7143
逢甲大學,國際經營與貿易學系,109,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.6421
逢甲大學,國際經營與貿易系國企管理班,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,53.1765
逢甲大學,土地管理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,54.25
逢甲大學,土木工程學系,109,2,NULL,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,44.1455
逢甲大學,外國語文學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,54.0381
逢甲大學,工業工程與系統管理學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.36
逢甲大學,工業工程與系統管理學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.68
逢甲大學,建築專業學院學士班,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,48.8593
逢甲大學,應用數學系A組,109,1.75,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44.9382
逢甲大學,應用數學系B組,109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2618
逢甲大學,會計學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,52.175
逢甲大學,材料科學與工程學系,109,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,49.1
逢甲大學,機械與電腦輔助工程學系,109,2,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,47.74
逢甲大學,水利工程與資源保育學系A組,109,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.26
逢甲大學,水利工程與資源保育學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.14
逢甲大學,環境工程與科學學系,109,2,NULL,1.75,NULL,NULL,2,NULL,NULL,NULL,NULL,44.713
逢甲大學,精密系統設計學士學位學程,109,2,NULL,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,43.3818
逢甲大學,統計學系商業大數據組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.4819
逢甲大學,統計系數據分析與市場決策組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.9676
逢甲大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,50.6533
逢甲大學,纖維與複合材料學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,42.425
逢甲大學,自動控制工程學系乙組,109,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8505
逢甲大學,自動控制工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.2783
逢甲大學,航太與系統工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,47.925
逢甲大學,行銷學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.7739
逢甲大學,財務工程與精算學士學位學程,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.6511
逢甲大學,財務金融學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.1
逢甲大學,財稅學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,52.4538
逢甲大學,資訊工程學系乙組,109,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.956
逢甲大學,資訊工程學系甲組,109,2,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,55.1583
逢甲大學,資訊電機學院學士班乙組,109,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,60.2024
逢甲大學,資訊電機學院學士班甲組,109,1.5,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,49.6818
逢甲大學,通訊工程學系乙組,109,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.3714
逢甲大學,通訊工程學系甲組,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.55
逢甲大學,運輸與物流學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.1739
逢甲大學,都市計畫與空間資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,56.4083
逢甲大學,電子工程學系乙組,109,1,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,60.6533
逢甲大學,電子工程學系甲組,109,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.3333
逢甲大學,電機工程學系乙組,109,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,63.2118
逢甲大學,電機工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.0333
